1726017933.0422697, ++++++++++++
1726017933.043378, start processing a new image.
1726017933.0444734, using left camera image.
1726017933.04662, finished preparing image.
1726017933.0477521, time consumption until now = 0.0022902488708496094
1726017933.0653112, finished yolo5 based image det and seg.
1726017933.0667465, time consumption until now = 0.020507335662841797
1726017933.1265168, finished line det.
1726017933.1277015, time consumption until now = 0.08218240737915039
1726017933.1289132, current weeder_pos = -0.0010000000474974513
1726017933.130107, current weeder_speed = 0.0
1726017933.1332288, finished sending weeder ctl.
1726017933.134463, time consumption until now = 0.08797073364257812
1726017933.1355565, ++++++++++++
1726017933.1367526, start processing a new image.
1726017933.1379442, using left camera image.
1726017933.1398735, finished preparing image.
1726017933.1409845, time consumption until now = 0.002472400665283203
1726017933.1597364, finished yolo5 based image det and seg.
1726017933.1608322, time consumption until now = 0.022003173828125
1726017933.216708, finished line det.
1726017933.2178285, time consumption until now = 0.07903146743774414
1726017933.2189946, current weeder_pos = -0.0010000000474974513
1726017933.2201152, current weeder_speed = 0.0
1726017933.2245693, finished sending weeder ctl.
1726017933.225675, time consumption until now = 0.08446502685546875
1726017933.2268486, ++++++++++++
1726017933.2279897, start processing a new image.
1726017933.229215, using left camera image.
1726017933.2312558, finished preparing image.
1726017933.2324347, time consumption until now = 0.0025429725646972656
1726017933.251086, finished yolo5 based image det and seg.
1726017933.2522142, time consumption until now = 0.02204155921936035
1726017933.3082232, finished line det.
1726017933.309358, time consumption until now = 0.07927083969116211
1726017933.3106372, current weeder_pos = -0.0010000000474974513
1726017933.3118494, current weeder_speed = 0.0
1726017933.314974, finished sending weeder ctl.
1726017933.3160949, time consumption until now = 0.08507084846496582
1726017933.3172197, ++++++++++++
1726017933.3183658, start processing a new image.
1726017933.31954, using left camera image.
1726017933.322597, finished preparing image.
1726017933.323886, time consumption until now = 0.002504587173461914
1726017933.3418574, finished yolo5 based image det and seg.
1726017933.3429813, time consumption until now = 0.022468090057373047
1726017933.4010835, finished line det.
1726017933.4021714, time consumption until now = 0.08160948753356934
1726017933.4032743, current weeder_pos = -0.0010000000474974513
1726017933.4043853, current weeder_speed = 0.0
1726017933.4070237, finished sending weeder ctl.
1726017933.4081388, time consumption until now = 0.08715033531188965
1726017933.4092636, ++++++++++++
1726017933.4104798, start processing a new image.
1726017933.4117873, using left camera image.
1726017933.4143147, finished preparing image.
1726017933.4154565, time consumption until now = 0.0026192665100097656
1726017933.4463341, finished yolo5 based image det and seg.
1726017933.447527, time consumption until now = 0.03435206413269043
1726017933.5049152, finished line det.
1726017933.5060349, time consumption until now = 0.09347248077392578
1726017933.507279, current weeder_pos = -0.0010000000474974513
1726017933.5084424, current weeder_speed = 0.0
1726017933.5110478, finished sending weeder ctl.
1726017933.5122247, time consumption until now = 0.09919619560241699
1726017933.513385, ++++++++++++
1726017933.5144963, start processing a new image.
1726017933.5156224, using left camera image.
1726017933.518098, finished preparing image.
1726017933.519391, time consumption until now = 0.002446889877319336
1726017933.5358405, finished yolo5 based image det and seg.
1726017933.5369508, time consumption until now = 0.0204012393951416
1726017933.5931766, finished line det.
1726017933.594529, time consumption until now = 0.07755279541015625
1726017933.595806, current weeder_pos = -0.0010000000474974513
1726017933.5969512, current weeder_speed = 0.0
1726017933.6026163, finished sending weeder ctl.
1726017933.6038082, time consumption until now = 0.08374190330505371
1726017933.6050107, ++++++++++++
1726017933.6062818, start processing a new image.
1726017933.6075027, using left camera image.
1726017933.6103046, finished preparing image.
1726017933.6114893, time consumption until now = 0.002557992935180664
1726017933.6318233, finished yolo5 based image det and seg.
1726017933.6329877, time consumption until now = 0.024547100067138672
1726017933.6896007, finished line det.
1726017933.6911948, time consumption until now = 0.08177375793457031
1726017933.6923568, current weeder_pos = -0.0010000000474974513
1726017933.6934445, current weeder_speed = 0.0
1726017933.696152, finished sending weeder ctl.
1726017933.6972415, time consumption until now = 0.0882720947265625
1726017933.6983259, ++++++++++++
1726017933.699429, start processing a new image.
1726017933.7005205, using left camera image.
1726017933.702463, finished preparing image.
1726017933.703553, time consumption until now = 0.002270936965942383
1726017933.7224514, finished yolo5 based image det and seg.
1726017933.723546, time consumption until now = 0.02190423011779785
1726017933.781414, finished line det.
1726017933.7825131, time consumption until now = 0.08088445663452148
1726017933.7836564, current weeder_pos = -0.0010000000474974513
1726017933.7847476, current weeder_speed = 0.0
1726017933.7876916, finished sending weeder ctl.
1726017933.7888138, time consumption until now = 0.08641409873962402
1726017933.7899146, ++++++++++++
1726017933.791219, start processing a new image.
1726017933.792431, using left camera image.
1726017933.7945497, finished preparing image.
1726017933.7956746, time consumption until now = 0.0024368762969970703
1726017933.81182, finished yolo5 based image det and seg.
1726017933.8129418, time consumption until now = 0.019610881805419922
1726017933.8701565, finished line det.
1726017933.8712783, time consumption until now = 0.07796430587768555
1726017933.8725, current weeder_pos = -0.0010000000474974513
1726017933.8736796, current weeder_speed = 0.0
1726017933.8763223, finished sending weeder ctl.
1726017933.8774433, time consumption until now = 0.08361554145812988
1726017933.8785377, ++++++++++++
1726017933.8797193, start processing a new image.
1726017933.8808043, using left camera image.
1726017933.8845625, finished preparing image.
1726017933.8857841, time consumption until now = 0.0024373531341552734
1726017933.91606, finished yolo5 based image det and seg.
1726017933.9172225, time consumption until now = 0.035161733627319336
1726017933.9734244, finished line det.
1726017933.9746075, time consumption until now = 0.09270787239074707
1726017933.975823, current weeder_pos = -0.0010000000474974513
1726017933.9769373, current weeder_speed = 0.0
1726017933.9833803, finished sending weeder ctl.
1726017933.984559, time consumption until now = 0.09847211837768555
1726017933.9857216, ++++++++++++
1726017933.9870033, start processing a new image.
1726017933.9882648, using left camera image.
1726017933.992616, finished preparing image.
1726017933.9942262, time consumption until now = 0.0028429031372070312
1726017934.0206225, finished yolo5 based image det and seg.
1726017934.021725, time consumption until now = 0.032415151596069336
1726017934.0779057, finished line det.
1726017934.079103, time consumption until now = 0.08994197845458984
1726017934.0803273, current weeder_pos = -0.0010000000474974513
1726017934.0815063, current weeder_speed = 0.0
1726017934.084046, finished sending weeder ctl.
1726017934.0860512, time consumption until now = 0.09562802314758301
1726017934.0872247, ++++++++++++
1726017934.0883663, start processing a new image.
1726017934.0894938, using left camera image.
1726017934.0915308, finished preparing image.
1726017934.0926442, time consumption until now = 0.002340555191040039
1726017934.1118424, finished yolo5 based image det and seg.
1726017934.113042, time consumption until now = 0.021226882934570312
1726017934.1691816, finished line det.
1726017934.1703718, time consumption until now = 0.07981085777282715
1726017934.1715314, current weeder_pos = -0.0010000000474974513
1726017934.1727064, current weeder_speed = 0.0
1726017934.1754067, finished sending weeder ctl.
1726017934.1765096, time consumption until now = 0.08556103706359863
1726017934.177686, ++++++++++++
1726017934.1790147, start processing a new image.
1726017934.1802776, using left camera image.
1726017934.1839547, finished preparing image.
1726017934.185742, time consumption until now = 0.002703428268432617
1726017934.2061794, finished yolo5 based image det and seg.
1726017934.2072842, time consumption until now = 0.025847196578979492
1726017934.2627628, finished line det.
1726017934.2638874, time consumption until now = 0.08277106285095215
1726017934.2651315, current weeder_pos = -0.0010000000474974513
1726017934.2663047, current weeder_speed = 0.0
1726017934.2724705, finished sending weeder ctl.
1726017934.2736576, time consumption until now = 0.08865022659301758
1726017934.2748618, ++++++++++++
1726017934.2761078, start processing a new image.
1726017934.27731, using left camera image.
1726017934.280528, finished preparing image.
1726017934.2822478, time consumption until now = 0.0025191307067871094
1726017934.3019657, finished yolo5 based image det and seg.
1726017934.3037903, time consumption until now = 0.024486064910888672
1726017934.3611844, finished line det.
1726017934.3623703, time consumption until now = 0.08397889137268066
1726017934.3635824, current weeder_pos = -0.0010000000474974513
1726017934.3646991, current weeder_speed = 0.0
1726017934.3672173, finished sending weeder ctl.
1726017934.3683949, time consumption until now = 0.08980154991149902
1726017934.369524, ++++++++++++
1726017934.370656, start processing a new image.
1726017934.3718047, using left camera image.
1726017934.373881, finished preparing image.
1726017934.374999, time consumption until now = 0.0024161338806152344
1726017934.3959124, finished yolo5 based image det and seg.
1726017934.3970077, time consumption until now = 0.024135828018188477
1726017934.4552546, finished line det.
1726017934.4563446, time consumption until now = 0.08341550827026367
1726017934.457454, current weeder_pos = -0.0010000000474974513
1726017934.458535, current weeder_speed = 0.0
1726017934.460958, finished sending weeder ctl.
1726017934.462075, time consumption until now = 0.08901619911193848
1726017934.4631667, ++++++++++++
1726017934.4643447, start processing a new image.
1726017934.4654784, using left camera image.
1726017934.4673116, finished preparing image.
1726017934.46849, time consumption until now = 0.002356290817260742
1726017934.4855926, finished yolo5 based image det and seg.
1726017934.4867017, time consumption until now = 0.020158052444458008
1726017934.5437894, finished line det.
1726017934.5449338, time consumption until now = 0.07850241661071777
1726017934.5461051, current weeder_pos = -0.0010000000474974513
1726017934.5472686, current weeder_speed = 0.0
1726017934.5500727, finished sending weeder ctl.
1726017934.5512125, time consumption until now = 0.0841519832611084
1726017934.552349, ++++++++++++
1726017934.5534725, start processing a new image.
1726017934.554937, using left camera image.
1726017934.5572295, finished preparing image.
1726017934.5584557, time consumption until now = 0.002750396728515625
1726017934.575453, finished yolo5 based image det and seg.
1726017934.5766354, time consumption until now = 0.020986080169677734
1726017934.6352775, finished line det.
1726017934.6364677, time consumption until now = 0.0807497501373291
1726017934.637617, current weeder_pos = -0.0010000000474974513
1726017934.638739, current weeder_speed = 0.0
1726017934.641393, finished sending weeder ctl.
1726017934.6424787, time consumption until now = 0.08643674850463867
1726017934.6436017, ++++++++++++
1726017934.6447477, start processing a new image.
1726017934.6458466, using left camera image.
1726017934.6480007, finished preparing image.
1726017934.649092, time consumption until now = 0.002310514450073242
1726017934.666314, finished yolo5 based image det and seg.
1726017934.6674144, time consumption until now = 0.020616769790649414
1726017934.7259665, finished line det.
1726017934.7271512, time consumption until now = 0.08022522926330566
1726017934.728304, current weeder_pos = -0.0010000000474974513
1726017934.7294173, current weeder_speed = 0.0
1726017934.7328243, finished sending weeder ctl.
1726017934.7340043, time consumption until now = 0.08626222610473633
1726017934.7351935, ++++++++++++
1726017934.7363977, start processing a new image.
1726017934.737524, using left camera image.
1726017934.7395103, finished preparing image.
1726017934.7405994, time consumption until now = 0.0023717880249023438
1726017934.7592876, finished yolo5 based image det and seg.
1726017934.7604175, time consumption until now = 0.02190542221069336
1726017934.818225, finished line det.
1726017934.8193166, time consumption until now = 0.08083939552307129
1726017934.8204238, current weeder_pos = -0.0010000000474974513
1726017934.8215337, current weeder_speed = 0.0
1726017934.8240159, finished sending weeder ctl.
1726017934.8251975, time consumption until now = 0.08626842498779297
1726017934.8263857, ++++++++++++
1726017934.8275278, start processing a new image.
1726017934.8286963, using left camera image.
1726017934.831204, finished preparing image.
1726017934.8323019, time consumption until now = 0.002537965774536133
1726017934.8505206, finished yolo5 based image det and seg.
1726017934.8516433, time consumption until now = 0.021994590759277344
1726017934.9126143, finished line det.
1726017934.9137177, time consumption until now = 0.08283352851867676
1726017934.9148405, current weeder_pos = -0.0010000000474974513
1726017934.9159286, current weeder_speed = 0.0
1726017934.9184933, finished sending weeder ctl.
1726017934.9196103, time consumption until now = 0.08949804306030273
1726017934.9207394, ++++++++++++
1726017934.9219613, start processing a new image.
1726017934.9230893, using left camera image.
1726017934.9251647, finished preparing image.
1726017934.9263444, time consumption until now = 0.0024328231811523438
1726017934.943851, finished yolo5 based image det and seg.
1726017934.944957, time consumption until now = 0.020970821380615234
1726017935.001006, finished line det.
1726017935.00219, time consumption until now = 0.07805037498474121
1726017935.0033464, current weeder_pos = -0.0010000000474974513
1726017935.0044677, current weeder_speed = 0.0
1726017935.0084953, finished sending weeder ctl.
1726017935.0095897, time consumption until now = 0.08363008499145508
1726017935.010679, ++++++++++++
1726017935.0117826, start processing a new image.
1726017935.012874, using left camera image.
1726017935.0147963, finished preparing image.
1726017935.0158844, time consumption until now = 0.0022706985473632812
1726017935.0338209, finished yolo5 based image det and seg.
1726017935.03498, time consumption until now = 0.020888566970825195
1726017935.0897295, finished line det.
1726017935.0909073, time consumption until now = 0.07700061798095703
1726017935.0920386, current weeder_pos = -0.0010000000474974513
1726017935.093163, current weeder_speed = 0.0
1726017935.0959418, finished sending weeder ctl.
1726017935.0970643, time consumption until now = 0.08250999450683594
1726017935.0981896, ++++++++++++
1726017935.099335, start processing a new image.
1726017935.10046, using left camera image.
1726017935.1036434, finished preparing image.
1726017935.1047332, time consumption until now = 0.0023734569549560547
1726017935.1201448, finished yolo5 based image det and seg.
1726017935.1213531, time consumption until now = 0.019668102264404297
1726017935.1815794, finished line det.
1726017935.1826682, time consumption until now = 0.0813300609588623
1726017935.1838694, current weeder_pos = -0.0010000000474974513
1726017935.1849887, current weeder_speed = 0.0
1726017935.187605, finished sending weeder ctl.
1726017935.1886938, time consumption until now = 0.08678627014160156
1726017935.189797, ++++++++++++
1726017935.1909206, start processing a new image.
1726017935.1920269, using left camera image.
1726017935.1942713, finished preparing image.
1726017935.1953793, time consumption until now = 0.0023229122161865234
1726017935.2124074, finished yolo5 based image det and seg.
1726017935.2135906, time consumption until now = 0.02053546905517578
1726017935.269731, finished line det.
1726017935.2715697, time consumption until now = 0.07756400108337402
1726017935.272769, current weeder_pos = -0.0010000000474974513
1726017935.273888, current weeder_speed = 0.0
1726017935.2766333, finished sending weeder ctl.
1726017935.2777617, time consumption until now = 0.08407330513000488
1726017935.2788887, ++++++++++++
1726017935.2800586, start processing a new image.
1726017935.281253, using left camera image.
1726017935.2832162, finished preparing image.
1726017935.2843335, time consumption until now = 0.0024347305297851562
1726017935.3002915, finished yolo5 based image det and seg.
1726017935.301381, time consumption until now = 0.01930522918701172
1726017935.358291, finished line det.
1726017935.3594873, time consumption until now = 0.07721185684204102
1726017935.3607008, current weeder_pos = -0.0010000000474974513
1726017935.3618815, current weeder_speed = 0.0
1726017935.3644102, finished sending weeder ctl.
1726017935.3655214, time consumption until now = 0.08301806449890137
1726017935.3667028, ++++++++++++
1726017935.3678317, start processing a new image.
1726017935.3690119, using left camera image.
1726017935.3725405, finished preparing image.
1726017935.3736606, time consumption until now = 0.003715991973876953
1726017935.3914585, finished yolo5 based image det and seg.
1726017935.393609, time consumption until now = 0.022426366806030273
1726017935.4494264, finished line det.
1726017935.4505186, time consumption until now = 0.0805816650390625
1726017935.4516714, current weeder_pos = -0.0010000000474974513
1726017935.4527888, current weeder_speed = 0.0
1726017935.4553056, finished sending weeder ctl.
1726017935.4564853, time consumption until now = 0.08609461784362793
1726017935.457603, ++++++++++++
1726017935.4588032, start processing a new image.
1726017935.4599931, using left camera image.
1726017935.4619303, finished preparing image.
1726017935.4630494, time consumption until now = 0.0024557113647460938
1726017935.4801092, finished yolo5 based image det and seg.
1726017935.4812367, time consumption until now = 0.02024531364440918
1726017935.5384357, finished line det.
1726017935.5396142, time consumption until now = 0.07849979400634766
1726017935.5408256, current weeder_pos = -0.0010000000474974513
1726017935.542263, current weeder_speed = 0.0
1726017935.5451918, finished sending weeder ctl.
1726017935.546286, time consumption until now = 0.08460474014282227
1726017935.5473824, ++++++++++++
1726017935.5484862, start processing a new image.
1726017935.5496407, using left camera image.
1726017935.5516393, finished preparing image.
1726017935.5528052, time consumption until now = 0.0023584365844726562
1726017935.571292, finished yolo5 based image det and seg.
1726017935.572384, time consumption until now = 0.021764278411865234
1726017935.6282394, finished line det.
1726017935.6294339, time consumption until now = 0.07874941825866699
1726017935.6305528, current weeder_pos = -0.0010000000474974513
1726017935.6317348, current weeder_speed = 0.0
1726017935.6344097, finished sending weeder ctl.
1726017935.6355088, time consumption until now = 0.0844423770904541
1726017935.6376944, ++++++++++++
1726017935.6388845, start processing a new image.
1726017935.6400049, using left camera image.
1726017935.6422417, finished preparing image.
1726017935.6433337, time consumption until now = 0.0023336410522460938
1726017935.6605823, finished yolo5 based image det and seg.
1726017935.66174, time consumption until now = 0.020650386810302734
1726017935.7347934, finished line det.
1726017935.7364838, time consumption until now = 0.09447884559631348
1726017935.737644, current weeder_pos = -0.0010000000474974513
1726017935.7387588, current weeder_speed = 0.0
1726017935.7415733, finished sending weeder ctl.
1726017935.742685, time consumption until now = 0.1010134220123291
1726017935.7438097, ++++++++++++
1726017935.7449546, start processing a new image.
1726017935.7460809, using left camera image.
1726017935.7482002, finished preparing image.
1726017935.7493312, time consumption until now = 0.0023560523986816406
1726017935.7674787, finished yolo5 based image det and seg.
1726017935.768607, time consumption until now = 0.021369457244873047
1726017935.8244433, finished line det.
1726017935.8256347, time consumption until now = 0.07848906517028809
1726017935.8268425, current weeder_pos = -0.0010000000474974513
1726017935.828023, current weeder_speed = 0.0
1726017935.8308258, finished sending weeder ctl.
1726017935.8319511, time consumption until now = 0.08419990539550781
1726017935.8340652, ++++++++++++
1726017935.8352385, start processing a new image.
1726017935.836366, using left camera image.
1726017935.8386896, finished preparing image.
1726017935.839793, time consumption until now = 0.0023305416107177734
1726017935.8556857, finished yolo5 based image det and seg.
1726017935.8567998, time consumption until now = 0.019250154495239258
1726017935.914723, finished line det.
1726017935.9158423, time consumption until now = 0.07851243019104004
1726017935.9170566, current weeder_pos = -0.0010000000474974513
1726017935.9182398, current weeder_speed = 0.0
1726017935.920772, finished sending weeder ctl.
1726017935.9219522, time consumption until now = 0.08413815498352051
1726017935.92314, ++++++++++++
1726017935.9243317, start processing a new image.
1726017935.9254594, using left camera image.
1726017935.9275444, finished preparing image.
1726017935.9286602, time consumption until now = 0.002340555191040039
1726017935.9470668, finished yolo5 based image det and seg.
1726017935.9481943, time consumption until now = 0.021720409393310547
1726017936.0044057, finished line det.
1726017936.0055015, time consumption until now = 0.07904171943664551
1726017936.0067277, current weeder_pos = -0.0010000000474974513
1726017936.007922, current weeder_speed = 0.0
1726017936.0153313, finished sending weeder ctl.
1726017936.0165503, time consumption until now = 0.08482074737548828
1726017936.0177572, ++++++++++++
1726017936.0189955, start processing a new image.
1726017936.020183, using left camera image.
1726017936.0230358, finished preparing image.
1726017936.0242207, time consumption until now = 0.0025320053100585938
1726017936.0444705, finished yolo5 based image det and seg.
1726017936.0455995, time consumption until now = 0.024372339248657227
1726017936.1190073, finished line det.
1726017936.1201859, time consumption until now = 0.09895610809326172
1726017936.1213427, current weeder_pos = -0.0010000000474974513
1726017936.1224484, current weeder_speed = 0.0
1726017936.1250887, finished sending weeder ctl.
1726017936.1262736, time consumption until now = 0.1046445369720459
1726017936.12746, ++++++++++++
1726017936.128667, start processing a new image.
1726017936.1297948, using left camera image.
1726017936.1318767, finished preparing image.
1726017936.133003, time consumption until now = 0.0024175643920898438
1726017936.148994, finished yolo5 based image det and seg.
1726017936.1501312, time consumption until now = 0.01927638053894043
1726017936.2041807, finished line det.
1726017936.2052696, time consumption until now = 0.0745847225189209
1726017936.2064297, current weeder_pos = -0.0010000000474974513
1726017936.2075484, current weeder_speed = 0.0
1726017936.2122023, finished sending weeder ctl.
1726017936.2133577, time consumption until now = 0.08000755310058594
1726017936.214456, ++++++++++++
1726017936.2156875, start processing a new image.
1726017936.216819, using left camera image.
1726017936.2189586, finished preparing image.
1726017936.220059, time consumption until now = 0.002439737319946289
1726017936.2370315, finished yolo5 based image det and seg.
1726017936.2381546, time consumption until now = 0.020402908325195312
1726017936.2932723, finished line det.
1726017936.2944605, time consumption until now = 0.07667160034179688
1726017936.2956765, current weeder_pos = -0.0010000000474974513
1726017936.2967677, current weeder_speed = 0.0
1726017936.29934, finished sending weeder ctl.
1726017936.3004827, time consumption until now = 0.0822906494140625
1726017936.3016071, ++++++++++++
1726017936.3027565, start processing a new image.
1726017936.3038547, using left camera image.
1726017936.3066278, finished preparing image.
1726017936.307792, time consumption until now = 0.0024099349975585938
1726017936.3244927, finished yolo5 based image det and seg.
1726017936.3256192, time consumption until now = 0.020694255828857422
1726017936.3822284, finished line det.
1726017936.3834178, time consumption until now = 0.07853317260742188
1726017936.3846245, current weeder_pos = -0.0010000000474974513
1726017936.3858013, current weeder_speed = 0.0
1726017936.3922086, finished sending weeder ctl.
1726017936.3934238, time consumption until now = 0.08419537544250488
1726017936.3946164, ++++++++++++
1726017936.3958669, start processing a new image.
1726017936.3970735, using left camera image.
1726017936.4001997, finished preparing image.
1726017936.401458, time consumption until now = 0.0025625228881835938
1726017936.4213078, finished yolo5 based image det and seg.
1726017936.4224231, time consumption until now = 0.024266719818115234
1726017936.4786923, finished line det.
1726017936.4798813, time consumption until now = 0.08191657066345215
1726017936.4810994, current weeder_pos = -0.0010000000474974513
1726017936.4822178, current weeder_speed = 0.0
1726017936.4852595, finished sending weeder ctl.
1726017936.4864657, time consumption until now = 0.08750295639038086
1726017936.4875658, ++++++++++++
1726017936.488734, start processing a new image.
1726017936.4898615, using left camera image.
1726017936.4918623, finished preparing image.
1726017936.4930406, time consumption until now = 0.0023288726806640625
1726017936.510229, finished yolo5 based image det and seg.
1726017936.5117614, time consumption until now = 0.020152568817138672
1726017936.567141, finished line det.
1726017936.568309, time consumption until now = 0.0774073600769043
1726017936.5695899, current weeder_pos = -0.0010000000474974513
1726017936.570723, current weeder_speed = 0.0
1726017936.5732648, finished sending weeder ctl.
1726017936.5743787, time consumption until now = 0.08312201499938965
1726017936.575566, ++++++++++++
1726017936.5767176, start processing a new image.
1726017936.5779126, using left camera image.
1726017936.5798843, finished preparing image.
1726017936.5810015, time consumption until now = 0.0024747848510742188
1726017936.598274, finished yolo5 based image det and seg.
1726017936.599371, time consumption until now = 0.020472288131713867
1726017936.6535172, finished line det.
1726017936.6546435, time consumption until now = 0.07579565048217773
1726017936.6557665, current weeder_pos = -0.0010000000474974513
1726017936.656886, current weeder_speed = 0.0
1726017936.6595786, finished sending weeder ctl.
1726017936.6606987, time consumption until now = 0.08130288124084473
1726017936.6618528, ++++++++++++
1726017936.6635468, start processing a new image.
1726017936.6647077, using left camera image.
1726017936.6669545, finished preparing image.
1726017936.6681185, time consumption until now = 0.0024514198303222656
1726017936.6870105, finished yolo5 based image det and seg.
1726017936.688144, time consumption until now = 0.02085423469543457
1726017936.7431135, finished line det.
1726017936.7442849, time consumption until now = 0.07859635353088379
1726017936.7455676, current weeder_pos = -0.0010000000474974513
1726017936.7467523, current weeder_speed = 0.0
1726017936.7492452, finished sending weeder ctl.
1726017936.7503893, time consumption until now = 0.08436703681945801
1726017936.7515779, ++++++++++++
1726017936.7527192, start processing a new image.
1726017936.7538455, using left camera image.
1726017936.7557564, finished preparing image.
1726017936.7568738, time consumption until now = 0.002386331558227539
1726017936.7751582, finished yolo5 based image det and seg.
1726017936.7763815, time consumption until now = 0.02134871482849121
1726017936.8343985, finished line det.
1726017936.835488, time consumption until now = 0.0807199478149414
1726017936.836603, current weeder_pos = -0.0010000000474974513
1726017936.837698, current weeder_speed = 0.0
1726017936.8404462, finished sending weeder ctl.
1726017936.8415773, time consumption until now = 0.08608841896057129
1726017936.8428352, ++++++++++++
1726017936.8441591, start processing a new image.
1726017936.8454409, using left camera image.
1726017936.848629, finished preparing image.
1726017936.8498442, time consumption until now = 0.0026917457580566406
1726017936.8730574, finished yolo5 based image det and seg.
1726017936.8741598, time consumption until now = 0.027683496475219727
1726017936.931681, finished line det.
1726017936.9327924, time consumption until now = 0.08655285835266113
1726017936.9350028, current weeder_pos = -0.0010000000474974513
1726017936.9362016, current weeder_speed = 0.0
1726017936.939239, finished sending weeder ctl.
1726017936.9403327, time consumption until now = 0.0931699275970459
1726017936.9414241, ++++++++++++
1726017936.9425247, start processing a new image.
1726017936.9437075, using left camera image.
1726017936.945648, finished preparing image.
1726017936.9467323, time consumption until now = 0.0024611949920654297
1726017936.965505, finished yolo5 based image det and seg.
1726017936.9666839, time consumption until now = 0.02197265625
1726017937.0220466, finished line det.
1726017937.0231695, time consumption until now = 0.07842683792114258
1726017937.0243278, current weeder_pos = -0.0010000000474974513
1726017937.0254467, current weeder_speed = 0.0
1726017937.028043, finished sending weeder ctl.
1726017937.0291853, time consumption until now = 0.08402109146118164
1726017937.030375, ++++++++++++
1726017937.032584, start processing a new image.
1726017937.0337934, using left camera image.
1726017937.0358484, finished preparing image.
1726017937.0369632, time consumption until now = 0.0024340152740478516
1726017937.053313, finished yolo5 based image det and seg.
1726017937.0543795, time consumption until now = 0.019636154174804688
1726017937.1120749, finished line det.
1726017937.1132066, time consumption until now = 0.07725691795349121
1726017937.1143632, current weeder_pos = -0.0010000000474974513
1726017937.1154816, current weeder_speed = 0.0
1726017937.1180797, finished sending weeder ctl.
1726017937.119201, time consumption until now = 0.08403396606445312
1726017937.120325, ++++++++++++
1726017937.1214664, start processing a new image.
1726017937.12259, using left camera image.
1726017937.1246397, finished preparing image.
1726017937.1258202, time consumption until now = 0.002406597137451172
1726017937.1421201, finished yolo5 based image det and seg.
1726017937.1432781, time consumption until now = 0.019656896591186523
1726017937.1996584, finished line det.
1726017937.2008433, time consumption until now = 0.07722711563110352
1726017937.2020466, current weeder_pos = -0.0010000000474974513
1726017937.2032251, current weeder_speed = 0.0
1726017937.2064567, finished sending weeder ctl.
1726017937.208278, time consumption until now = 0.08289289474487305
1726017937.2094529, ++++++++++++
1726017937.2105632, start processing a new image.
1726017937.2116904, using left camera image.
1726017937.2139356, finished preparing image.
1726017937.2151208, time consumption until now = 0.002423524856567383
1726017937.232719, finished yolo5 based image det and seg.
1726017937.2338493, time consumption until now = 0.02009749412536621
1726017937.2879887, finished line det.
1726017937.289115, time consumption until now = 0.07636833190917969
1726017937.29027, current weeder_pos = -0.0010000000474974513
1726017937.2913945, current weeder_speed = 0.0
1726017937.2939622, finished sending weeder ctl.
1726017937.2950494, time consumption until now = 0.08196473121643066
1726017937.2961786, ++++++++++++
1726017937.2973213, start processing a new image.
1726017937.2983952, using left camera image.
1726017937.3016212, finished preparing image.
1726017937.3027472, time consumption until now = 0.0031061172485351562
1726017937.3181953, finished yolo5 based image det and seg.
1726017937.3193617, time consumption until now = 0.019884347915649414
1726017937.3733046, finished line det.
1726017937.374396, time consumption until now = 0.07490396499633789
1726017937.3755312, current weeder_pos = -0.0010000000474974513
1726017937.376714, current weeder_speed = 0.0
1726017937.3844945, finished sending weeder ctl.
1726017937.3857157, time consumption until now = 0.08081555366516113
1726017937.3869123, ++++++++++++
1726017937.3881335, start processing a new image.
1726017937.3893204, using left camera image.
1726017937.3920107, finished preparing image.
1726017937.3931637, time consumption until now = 0.0024917125701904297
1726017937.413191, finished yolo5 based image det and seg.
1726017937.4143782, time consumption until now = 0.023982763290405273
1726017937.4683735, finished line det.
1726017937.4695683, time consumption until now = 0.07920432090759277
1726017937.4707105, current weeder_pos = -0.0010000000474974513
1726017937.471901, current weeder_speed = 0.0
1726017937.4746306, finished sending weeder ctl.
1726017937.4758182, time consumption until now = 0.08497333526611328
1726017937.4770072, ++++++++++++
1726017937.4782112, start processing a new image.
1726017937.4794035, using left camera image.
1726017937.4813511, finished preparing image.
1726017937.4824514, time consumption until now = 0.002461671829223633
1726017937.5000825, finished yolo5 based image det and seg.
1726017937.5012531, time consumption until now = 0.020911216735839844
1726017937.5589466, finished line det.
1726017937.5600696, time consumption until now = 0.07970237731933594
1726017937.5612254, current weeder_pos = -0.0010000000474974513
1726017937.5624397, current weeder_speed = 0.0
1726017937.5651653, finished sending weeder ctl.
1726017937.5662968, time consumption until now = 0.08536410331726074
1726017937.5677323, ++++++++++++
1726017937.568948, start processing a new image.
1726017937.570144, using left camera image.
1726017937.5722284, finished preparing image.
1726017937.5733204, time consumption until now = 0.002393960952758789
1726017937.5914166, finished yolo5 based image det and seg.
1726017937.5929396, time consumption until now = 0.020784378051757812
1726017937.6490874, finished line det.
1726017937.6502705, time consumption until now = 0.07915163040161133
1726017937.65148, current weeder_pos = -0.0010000000474974513
1726017937.6526222, current weeder_speed = 0.0
1726017937.6554527, finished sending weeder ctl.
1726017937.6565478, time consumption until now = 0.08481264114379883
1726017937.657673, ++++++++++++
1726017937.65891, start processing a new image.
1726017937.6600475, using left camera image.
1726017937.662142, finished preparing image.
