1725952249.4355645, finished yolo5 based image det and seg.
1725952249.4366548, time consumption until now = 0.01881098747253418
1725952249.4928966, finished line det.
1725952249.4940832, time consumption until now = 0.07611393928527832
1725952249.4952028, current weeder_pos = -0.003000000026077032
1725952249.4963193, current weeder_speed = 0.0
1725952249.4988263, finished sending weeder ctl.
1725952249.5000002, time consumption until now = 0.08164072036743164
1725952249.5010993, ++++++++++++
1725952249.502259, start processing a new image.
1725952249.5033906, using left camera image.
1725952249.5055532, finished preparing image.
1725952249.5066695, time consumption until now = 0.002365589141845703
1725952249.524778, finished yolo5 based image det and seg.
1725952249.5259674, time consumption until now = 0.02154707908630371
1725952249.580022, finished line det.
1725952249.5812037, time consumption until now = 0.0767984390258789
1725952249.5823278, current weeder_pos = -0.003000000026077032
1725952249.5834494, current weeder_speed = 0.0
1725952249.5860648, finished sending weeder ctl.
1725952249.5871577, time consumption until now = 0.08232498168945312
1725952249.588253, ++++++++++++
1725952249.5893676, start processing a new image.
1725952249.5904965, using left camera image.
1725952249.594617, finished preparing image.
1725952249.5958753, time consumption until now = 0.0025708675384521484
1725952249.6193876, finished yolo5 based image det and seg.
1725952249.6204865, time consumption until now = 0.02560710906982422
1725952249.6745632, finished line det.
1725952249.675748, time consumption until now = 0.08421850204467773
1725952249.6769667, current weeder_pos = -0.003000000026077032
1725952249.6781485, current weeder_speed = 0.0
1725952249.6807666, finished sending weeder ctl.
1725952249.6819494, time consumption until now = 0.0899813175201416
1725952249.6831634, ++++++++++++
1725952249.684343, start processing a new image.
1725952249.68549, using left camera image.
1725952249.6895435, finished preparing image.
1725952249.6907525, time consumption until now = 0.0025506019592285156
1725952249.7133846, finished yolo5 based image det and seg.
1725952249.7145126, time consumption until now = 0.027863740921020508
1725952249.7699003, finished line det.
1725952249.7709928, time consumption until now = 0.08448052406311035
1725952249.7721124, current weeder_pos = -0.003000000026077032
1725952249.7732904, current weeder_speed = 0.0
1725952249.7757916, finished sending weeder ctl.
1725952249.776976, time consumption until now = 0.09002327919006348
1725952249.7781577, ++++++++++++
1725952249.7793615, start processing a new image.
1725952249.7805572, using left camera image.
1725952249.7825584, finished preparing image.
1725952249.7836711, time consumption until now = 0.0024721622467041016
1725952249.7998538, finished yolo5 based image det and seg.
1725952249.80095, time consumption until now = 0.019446611404418945
1725952249.8551838, finished line det.
1725952249.8563673, time consumption until now = 0.07477259635925293
1725952249.8575854, current weeder_pos = -0.003000000026077032
1725952249.858767, current weeder_speed = 0.0
1725952249.8613856, finished sending weeder ctl.
1725952249.8624732, time consumption until now = 0.08060836791992188
1725952249.8636022, ++++++++++++
1725952249.8648274, start processing a new image.
1725952249.8660295, using left camera image.
1725952249.870079, finished preparing image.
1725952249.8712637, time consumption until now = 0.002747774124145508
1725952249.8941796, finished yolo5 based image det and seg.
1725952249.8953967, time consumption until now = 0.02806401252746582
1725952249.965083, finished line det.
1725952249.9662716, time consumption until now = 0.09921073913574219
1725952249.9674866, current weeder_pos = -0.003000000026077032
1725952249.96867, current weeder_speed = 0.0
1725952249.971304, finished sending weeder ctl.
1725952249.9724195, time consumption until now = 0.10497522354125977
1725952249.9735446, ++++++++++++
1725952249.9746866, start processing a new image.
1725952249.9758232, using left camera image.
1725952249.977703, finished preparing image.
1725952249.978883, time consumption until now = 0.002340555191040039
1725952249.9955256, finished yolo5 based image det and seg.
1725952249.9967053, time consumption until now = 0.019868135452270508
1725952250.0512133, finished line det.
1725952250.0523908, time consumption until now = 0.07556033134460449
1725952250.053588, current weeder_pos = -0.003000000026077032
1725952250.0546863, current weeder_speed = 0.0
1725952250.0573595, finished sending weeder ctl.
1725952250.0584474, time consumption until now = 0.08110618591308594
1725952250.0596244, ++++++++++++
1725952250.0608084, start processing a new image.
1725952250.061958, using left camera image.
1725952250.0639904, finished preparing image.
1725952250.0651748, time consumption until now = 0.0024399757385253906
1725952250.0816588, finished yolo5 based image det and seg.
1725952250.0828447, time consumption until now = 0.01984691619873047
1725952250.1371896, finished line det.
1725952250.1383018, time consumption until now = 0.0754852294921875
1725952250.1395216, current weeder_pos = -0.003000000026077032
1725952250.1407034, current weeder_speed = 0.0
1725952250.1433356, finished sending weeder ctl.
1725952250.1444542, time consumption until now = 0.08109140396118164
1725952250.1455798, ++++++++++++
1725952250.1467738, start processing a new image.
1725952250.1479073, using left camera image.
1725952250.149843, finished preparing image.
1725952250.1510234, time consumption until now = 0.002314329147338867
1725952250.1668198, finished yolo5 based image det and seg.
1725952250.1680076, time consumption until now = 0.019073009490966797
1725952250.2223327, finished line det.
1725952250.2235208, time consumption until now = 0.0746004581451416
1725952250.2247372, current weeder_pos = -0.003000000026077032
1725952250.2258263, current weeder_speed = 0.0
1725952250.2283924, finished sending weeder ctl.
1725952250.2295392, time consumption until now = 0.08025002479553223
1725952250.2307305, ++++++++++++
1725952250.2319334, start processing a new image.
1725952250.2331266, using left camera image.
1725952250.235056, finished preparing image.
1725952250.2361462, time consumption until now = 0.0024704933166503906
1725952250.2522812, finished yolo5 based image det and seg.
1725952250.2533734, time consumption until now = 0.01933884620666504
1725952250.3079324, finished line det.
1725952250.3091114, time consumption until now = 0.07508420944213867
1725952250.3102758, current weeder_pos = -0.003000000026077032
1725952250.311378, current weeder_speed = 0.0
1725952250.3139844, finished sending weeder ctl.
1725952250.315148, time consumption until now = 0.08062171936035156
1725952250.3163507, ++++++++++++
1725952250.317627, start processing a new image.
1725952250.3188615, using left camera image.
1725952250.3225293, finished preparing image.
1725952250.323739, time consumption until now = 0.0027992725372314453
1725952250.3451006, finished yolo5 based image det and seg.
1725952250.3462975, time consumption until now = 0.026317358016967773
1725952250.40139, finished line det.
1725952250.4025743, time consumption until now = 0.08286428451538086
1725952250.4037268, current weeder_pos = -0.003000000026077032
1725952250.4049094, current weeder_speed = 0.0
1725952250.4074872, finished sending weeder ctl.
1725952250.4086552, time consumption until now = 0.08840346336364746
1725952250.4098647, ++++++++++++
1725952250.4111428, start processing a new image.
1725952250.4124043, using left camera image.
1725952250.4163005, finished preparing image.
1725952250.417516, time consumption until now = 0.0028409957885742188
1725952250.4391859, finished yolo5 based image det and seg.
1725952250.4403317, time consumption until now = 0.026731491088867188
1725952250.4950688, finished line det.
1725952250.4962502, time consumption until now = 0.08307266235351562
1725952250.497613, current weeder_pos = -0.003000000026077032
1725952250.4987383, current weeder_speed = 0.0
1725952250.50221, finished sending weeder ctl.
1725952250.5033855, time consumption until now = 0.08884453773498535
1725952250.5045512, ++++++++++++
1725952250.5057878, start processing a new image.
1725952250.5070045, using left camera image.
1725952250.5089893, finished preparing image.
1725952250.5101676, time consumption until now = 0.002457857131958008
1725952250.5263104, finished yolo5 based image det and seg.
1725952250.5274959, time consumption until now = 0.01950812339782715
1725952250.5816169, finished line det.
1725952250.5828037, time consumption until now = 0.07491111755371094
1725952250.5840216, current weeder_pos = -0.003000000026077032
1725952250.5852053, current weeder_speed = 0.0
1725952250.5877619, finished sending weeder ctl.
1725952250.5889432, time consumption until now = 0.08051276206970215
1725952250.5900862, ++++++++++++
1725952250.5912914, start processing a new image.
1725952250.5924833, using left camera image.
1725952250.5944335, finished preparing image.
1725952250.595557, time consumption until now = 0.0024602413177490234
1725952250.6121345, finished yolo5 based image det and seg.
1725952250.613318, time consumption until now = 0.019879817962646484
1725952250.6670773, finished line det.
1725952250.6682649, time consumption until now = 0.07480669021606445
1725952250.66948, current weeder_pos = -0.003000000026077032
1725952250.6705964, current weeder_speed = 0.0
1725952250.6731088, finished sending weeder ctl.
1725952250.6742241, time consumption until now = 0.08050370216369629
1725952250.675333, ++++++++++++
1725952250.6765459, start processing a new image.
1725952250.6778336, using left camera image.
1725952250.681531, finished preparing image.
1725952250.6827567, time consumption until now = 0.002817392349243164
1725952250.7043982, finished yolo5 based image det and seg.
1725952250.7055402, time consumption until now = 0.02666616439819336
1725952250.7605863, finished line det.
1725952250.761775, time consumption until now = 0.0829155445098877
1725952250.7629895, current weeder_pos = -0.003000000026077032
1725952250.7640994, current weeder_speed = 0.0
1725952250.7666452, finished sending weeder ctl.
1725952250.7678244, time consumption until now = 0.08877682685852051
1725952250.7690134, ++++++++++++
1725952250.770124, start processing a new image.
1725952250.7712173, using left camera image.
1725952250.773187, finished preparing image.
1725952250.774336, time consumption until now = 0.0023467540740966797
1725952250.790061, finished yolo5 based image det and seg.
1725952250.7911851, time consumption until now = 0.018895626068115234
1725952250.8450735, finished line det.
1725952250.8461936, time consumption until now = 0.07398867607116699
1725952250.8473547, current weeder_pos = -0.003000000026077032
1725952250.848539, current weeder_speed = 0.0
1725952250.8512065, finished sending weeder ctl.
1725952250.8523855, time consumption until now = 0.07962417602539062
1725952250.8535295, ++++++++++++
1725952250.8547406, start processing a new image.
1725952250.8559053, using left camera image.
1725952250.8580647, finished preparing image.
1725952250.8591835, time consumption until now = 0.002410411834716797
1725952250.8749268, finished yolo5 based image det and seg.
1725952250.876114, time consumption until now = 0.019226789474487305
1725952250.9298453, finished line det.
1725952250.9310052, time consumption until now = 0.07415509223937988
1725952250.9321284, current weeder_pos = -0.003000000026077032
1725952250.9333112, current weeder_speed = 0.0
1725952250.9357266, finished sending weeder ctl.
1725952250.9368134, time consumption until now = 0.07965683937072754
1725952250.9379313, ++++++++++++
1725952250.9391375, start processing a new image.
1725952250.940231, using left camera image.
1725952250.94217, finished preparing image.
1725952250.9433515, time consumption until now = 0.0023610591888427734
1725952250.9604664, finished yolo5 based image det and seg.
1725952250.9615862, time consumption until now = 0.02034306526184082
1725952251.0154567, finished line det.
1725952251.0165842, time consumption until now = 0.07519149780273438
1725952251.0177407, current weeder_pos = -0.003000000026077032
1725952251.0189347, current weeder_speed = 0.0
1725952251.0215063, finished sending weeder ctl.
1725952251.0226362, time consumption until now = 0.08089828491210938
1725952251.0238197, ++++++++++++
1725952251.0250146, start processing a new image.
1725952251.0262055, using left camera image.
1725952251.0281408, finished preparing image.
1725952251.029264, time consumption until now = 0.0024690628051757812
1725952251.0447137, finished yolo5 based image det and seg.
1725952251.0458095, time consumption until now = 0.01884007453918457
1725952251.0995426, finished line det.
1725952251.1007264, time consumption until now = 0.07361268997192383
1725952251.1019173, current weeder_pos = -0.003000000026077032
1725952251.1030028, current weeder_speed = 0.0
1725952251.1055381, finished sending weeder ctl.
1725952251.1067157, time consumption until now = 0.07918810844421387
1725952251.10791, ++++++++++++
1725952251.1090243, start processing a new image.
1725952251.1101532, using left camera image.
1725952251.1121964, finished preparing image.
1725952251.1133158, time consumption until now = 0.0023555755615234375
1725952251.129676, finished yolo5 based image det and seg.
1725952251.1309235, time consumption until now = 0.01965498924255371
1725952251.1848528, finished line det.
1725952251.186037, time consumption until now = 0.07487177848815918
1725952251.18723, current weeder_pos = -0.003000000026077032
1725952251.188413, current weeder_speed = 0.0
1725952251.1911235, finished sending weeder ctl.
1725952251.1922414, time consumption until now = 0.08052802085876465
1725952251.193334, ++++++++++++
1725952251.1944366, start processing a new image.
1725952251.1955898, using left camera image.
1725952251.1993952, finished preparing image.
1725952251.2006536, time consumption until now = 0.002526521682739258
1725952251.2191887, finished yolo5 based image det and seg.
1725952251.2203023, time consumption until now = 0.023736000061035156
1725952251.2744226, finished line det.
1725952251.2756057, time consumption until now = 0.07888031005859375
1725952251.2768211, current weeder_pos = -0.003000000026077032
1725952251.277942, current weeder_speed = 0.0
1725952251.280472, finished sending weeder ctl.
1725952251.281647, time consumption until now = 0.08463835716247559
1725952251.2827408, ++++++++++++
1725952251.2839441, start processing a new image.
1725952251.2851348, using left camera image.
1725952251.2870831, finished preparing image.
1725952251.2882426, time consumption until now = 0.0024709701538085938
1725952251.3041666, finished yolo5 based image det and seg.
1725952251.305291, time consumption until now = 0.019179344177246094
1725952251.3595066, finished line det.
1725952251.3606272, time consumption until now = 0.0746309757232666
1725952251.3617823, current weeder_pos = -0.003000000026077032
1725952251.3629043, current weeder_speed = 0.0
1725952251.3654418, finished sending weeder ctl.
1725952251.3665617, time consumption until now = 0.0800931453704834
1725952251.3676872, ++++++++++++
1725952251.3688302, start processing a new image.
1725952251.3699594, using left camera image.
1725952251.3720944, finished preparing image.
1725952251.3732748, time consumption until now = 0.0023589134216308594
1725952251.3893178, finished yolo5 based image det and seg.
1725952251.3904092, time consumption until now = 0.019466161727905273
1725952251.4442914, finished line det.
1725952251.4453814, time consumption until now = 0.0744485855102539
1725952251.446517, current weeder_pos = -0.003000000026077032
1725952251.4476314, current weeder_speed = 0.0
1725952251.4501755, finished sending weeder ctl.
1725952251.4513047, time consumption until now = 0.07990765571594238
1725952251.45243, ++++++++++++
1725952251.4535756, start processing a new image.
1725952251.4547057, using left camera image.
1725952251.4567966, finished preparing image.
1725952251.4579134, time consumption until now = 0.0023589134216308594
1725952251.4745963, finished yolo5 based image det and seg.
1725952251.475786, time consumption until now = 0.020048141479492188
1725952251.530468, finished line det.
1725952251.5315595, time consumption until now = 0.07589316368103027
1725952251.5326943, current weeder_pos = -0.003000000026077032
1725952251.5337832, current weeder_speed = 0.0
1725952251.5363736, finished sending weeder ctl.
1725952251.5374906, time consumption until now = 0.08130073547363281
1725952251.5386112, ++++++++++++
1725952251.5397544, start processing a new image.
1725952251.5408897, using left camera image.
1725952251.5427601, finished preparing image.
1725952251.5439336, time consumption until now = 0.0023484230041503906
1725952251.5598228, finished yolo5 based image det and seg.
1725952251.5609462, time consumption until now = 0.019037485122680664
1725952251.6153522, finished line det.
1725952251.6165445, time consumption until now = 0.07462859153747559
1725952251.6177027, current weeder_pos = -0.003000000026077032
1725952251.6188862, current weeder_speed = 0.0
1725952251.6214983, finished sending weeder ctl.
1725952251.6226168, time consumption until now = 0.08025908470153809
1725952251.6237433, ++++++++++++
1725952251.6249478, start processing a new image.
1725952251.626138, using left camera image.
1725952251.6282015, finished preparing image.
1725952251.6293921, time consumption until now = 0.0024712085723876953
1725952251.6452944, finished yolo5 based image det and seg.
1725952251.6464, time consumption until now = 0.019402027130126953
1725952251.7147207, finished line det.
1725952251.7159045, time consumption until now = 0.08880448341369629
1725952251.7171204, current weeder_pos = -0.003000000026077032
1725952251.718305, current weeder_speed = 0.0
1725952251.7208674, finished sending weeder ctl.
1725952251.722011, time consumption until now = 0.0945439338684082
1725952251.7232003, ++++++++++++
1725952251.7244043, start processing a new image.
1725952251.725533, using left camera image.
1725952251.7294433, finished preparing image.
1725952251.7307012, time consumption until now = 0.0025267601013183594
1725952251.752926, finished yolo5 based image det and seg.
1725952251.7540593, time consumption until now = 0.02734661102294922
1725952251.808974, finished line det.
1725952251.8101585, time consumption until now = 0.0836176872253418
1725952251.811375, current weeder_pos = -0.003000000026077032
1725952251.8125572, current weeder_speed = 0.0
1725952251.815212, finished sending weeder ctl.
1725952251.816395, time consumption until now = 0.08934926986694336
1725952251.817683, ++++++++++++
1725952251.8188858, start processing a new image.
1725952251.820057, using left camera image.
1725952251.8223968, finished preparing image.
1725952251.8236957, time consumption until now = 0.002492666244506836
1725952251.8404799, finished yolo5 based image det and seg.
1725952251.8416343, time consumption until now = 0.020631074905395508
1725952251.909838, finished line det.
1725952251.9110239, time consumption until now = 0.09002256393432617
1725952251.9122467, current weeder_pos = -0.003000000026077032
1725952251.9134305, current weeder_speed = 0.0
1725952251.9160793, finished sending weeder ctl.
1725952251.917263, time consumption until now = 0.09574103355407715
1725952251.9183621, ++++++++++++
1725952251.9195797, start processing a new image.
1725952251.920712, using left camera image.
1725952251.9227896, finished preparing image.
1725952251.923975, time consumption until now = 0.002412080764770508
1725952251.9401402, finished yolo5 based image det and seg.
1725952251.941435, time consumption until now = 0.0195772647857666
1725952251.9965494, finished line det.
1725952251.997671, time consumption until now = 0.07591676712036133
1725952251.9988017, current weeder_pos = -0.003000000026077032
1725952251.9999206, current weeder_speed = 0.0
1725952252.003505, finished sending weeder ctl.
1725952252.0046158, time consumption until now = 0.08149909973144531
1725952252.005755, ++++++++++++
1725952252.0069585, start processing a new image.
1725952252.0081365, using left camera image.
1725952252.0103252, finished preparing image.
1725952252.011417, time consumption until now = 0.0024275779724121094
1725952252.028099, finished yolo5 based image det and seg.
1725952252.0292246, time consumption until now = 0.02008342742919922
1725952252.0827336, finished line det.
1725952252.083918, time consumption until now = 0.0748298168182373
1725952252.0850701, current weeder_pos = -0.003000000026077032
1725952252.0861888, current weeder_speed = 0.0
1725952252.0888126, finished sending weeder ctl.
1725952252.0899808, time consumption until now = 0.08037972450256348
1725952252.0911477, ++++++++++++
1725952252.0922956, start processing a new image.
1725952252.0933893, using left camera image.
1725952252.095309, finished preparing image.
1725952252.0964298, time consumption until now = 0.0022950172424316406
1725952252.1124086, finished yolo5 based image det and seg.
1725952252.113593, time consumption until now = 0.019147396087646484
1725952252.1672244, finished line det.
1725952252.168354, time consumption until now = 0.07393383979797363
1725952252.169719, current weeder_pos = -0.003000000026077032
1725952252.1708755, current weeder_speed = 0.0
1725952252.1736977, finished sending weeder ctl.
1725952252.1748812, time consumption until now = 0.07975625991821289
1725952252.1760774, ++++++++++++
1725952252.177287, start processing a new image.
1725952252.178382, using left camera image.
1725952252.1803663, finished preparing image.
1725952252.1815457, time consumption until now = 0.0023784637451171875
1725952252.1974032, finished yolo5 based image det and seg.
1725952252.1984932, time consumption until now = 0.019147634506225586
1725952252.2521472, finished line det.
1725952252.2532694, time consumption until now = 0.07387137413024902
1725952252.2543962, current weeder_pos = -0.003000000026077032
1725952252.2555785, current weeder_speed = 0.0
1725952252.2582476, finished sending weeder ctl.
1725952252.2594686, time consumption until now = 0.07948827743530273
1725952252.2607663, ++++++++++++
1725952252.2620304, start processing a new image.
1725952252.2632, using left camera image.
1725952252.2656193, finished preparing image.
1725952252.2668068, time consumption until now = 0.0024847984313964844
1725952252.283244, finished yolo5 based image det and seg.
1725952252.28437, time consumption until now = 0.020203828811645508
1725952252.3379219, finished line det.
1725952252.3391047, time consumption until now = 0.0749514102935791
1725952252.3403013, current weeder_pos = -0.003000000026077032
1725952252.341489, current weeder_speed = 0.0
1725952252.3440294, finished sending weeder ctl.
1725952252.3452141, time consumption until now = 0.08065581321716309
1725952252.3463442, ++++++++++++
1725952252.3475296, start processing a new image.
1725952252.3487213, using left camera image.
1725952252.3506758, finished preparing image.
1725952252.351865, time consumption until now = 0.0024971961975097656
1725952252.3674529, finished yolo5 based image det and seg.
1725952252.3686383, time consumption until now = 0.018962621688842773
1725952252.422457, finished line det.
1725952252.4237585, time consumption until now = 0.07394576072692871
1725952252.4250407, current weeder_pos = -0.003000000026077032
1725952252.4262373, current weeder_speed = 0.0
1725952252.4299505, finished sending weeder ctl.
1725952252.4310443, time consumption until now = 0.08004164695739746
1725952252.4321327, ++++++++++++
1725952252.4332318, start processing a new image.
1725952252.434322, using left camera image.
1725952252.4363492, finished preparing image.
1725952252.4374714, time consumption until now = 0.0023806095123291016
1725952252.4528768, finished yolo5 based image det and seg.
1725952252.4540036, time consumption until now = 0.01870441436767578
1725952252.5078, finished line det.
1725952252.5089848, time consumption until now = 0.07362198829650879
1725952252.510157, current weeder_pos = -0.003000000026077032
1725952252.5113113, current weeder_speed = 0.0
1725952252.513873, finished sending weeder ctl.
1725952252.515109, time consumption until now = 0.07927608489990234
1725952252.5162992, ++++++++++++
1725952252.5174422, start processing a new image.
1725952252.5185404, using left camera image.
1725952252.5204427, finished preparing image.
1725952252.521561, time consumption until now = 0.002360820770263672
1725952252.537579, finished yolo5 based image det and seg.
1725952252.5387058, time consumption until now = 0.019193410873413086
1725952252.5923796, finished line det.
1725952252.5936258, time consumption until now = 0.07396769523620605
1725952252.5948997, current weeder_pos = -0.003000000026077032
1725952252.5960808, current weeder_speed = 0.0
1725952252.5989873, finished sending weeder ctl.
1725952252.6001072, time consumption until now = 0.07981348037719727
1725952252.6012323, ++++++++++++
1725952252.6023216, start processing a new image.
1725952252.603515, using left camera image.
1725952252.6054356, finished preparing image.
1725952252.6066751, time consumption until now = 0.0023899078369140625
1725952252.6223183, finished yolo5 based image det and seg.
1725952252.6234145, time consumption until now = 0.018877506256103516
1725952252.6770191, finished line det.
1725952252.6782033, time consumption until now = 0.07375097274780273
1725952252.6794267, current weeder_pos = -0.003000000026077032
1725952252.680546, current weeder_speed = 0.0
1725952252.683156, finished sending weeder ctl.
1725952252.6843362, time consumption until now = 0.0794217586517334
1725952252.6855273, ++++++++++++
1725952252.6866367, start processing a new image.
1725952252.687765, using left camera image.
1725952252.6896632, finished preparing image.
1725952252.6907952, time consumption until now = 0.0023376941680908203
1725952252.7065692, finished yolo5 based image det and seg.
1725952252.707761, time consumption until now = 0.01895451545715332
1725952252.7617083, finished line det.
1725952252.7628384, time consumption until now = 0.0740044116973877
1725952252.7639933, current weeder_pos = -0.003000000026077032
1725952252.7651114, current weeder_speed = 0.0
1725952252.7680645, finished sending weeder ctl.
1725952252.7691903, time consumption until now = 0.07961511611938477
1725952252.7702897, ++++++++++++
1725952252.7714393, start processing a new image.
1725952252.7725677, using left camera image.
1725952252.7747025, finished preparing image.
1725952252.7758203, time consumption until now = 0.0023622512817382812
1725952252.7925458, finished yolo5 based image det and seg.
1725952252.793731, time consumption until now = 0.020127296447753906
1725952252.8473763, finished line det.
1725952252.8485608, time consumption until now = 0.0749969482421875
1725952252.8499272, current weeder_pos = -0.003000000026077032
1725952252.85109, current weeder_speed = 0.0
1725952252.8570783, finished sending weeder ctl.
1725952252.8582802, time consumption until now = 0.08087825775146484
1725952252.8595161, ++++++++++++
1725952252.860797, start processing a new image.
1725952252.8620086, using left camera image.
1725952252.8647327, finished preparing image.
1725952252.865908, time consumption until now = 0.002595186233520508
1725952252.8839257, finished yolo5 based image det and seg.
1725952252.8850532, time consumption until now = 0.021986961364746094
1725952252.9391167, finished line det.
1725952252.9402404, time consumption until now = 0.07738018035888672
1725952252.9413977, current weeder_pos = -0.003000000026077032
1725952252.9424853, current weeder_speed = 0.0
1725952252.9450252, finished sending weeder ctl.
1725952252.9461405, time consumption until now = 0.08290863037109375
1725952252.9473174, ++++++++++++
1725952252.9485226, start processing a new image.
1725952252.9496982, using left camera image.
1725952252.951658, finished preparing image.
1725952252.9528408, time consumption until now = 0.002439260482788086
1725952252.9685109, finished yolo5 based image det and seg.
1725952252.9696405, time consumption until now = 0.019072532653808594
1725952253.0233269, finished line det.
1725952253.0245185, time consumption until now = 0.07387232780456543
1725952253.025668, current weeder_pos = -0.003000000026077032
1725952253.0267847, current weeder_speed = 0.0
1725952253.029422, finished sending weeder ctl.
1725952253.0305054, time consumption until now = 0.07939624786376953
1725952253.0316963, ++++++++++++
1725952253.0329025, start processing a new image.
1725952253.0340703, using left camera image.
1725952253.0359492, finished preparing image.
1725952253.037034, time consumption until now = 0.0024275779724121094
1725952253.0524154, finished yolo5 based image det and seg.
1725952253.053505, time consumption until now = 0.018616676330566406
1725952253.1070342, finished line det.
1725952253.1082184, time consumption until now = 0.0731954574584961
1725952253.1093392, current weeder_pos = -0.003000000026077032
1725952253.1104271, current weeder_speed = 0.0
1725952253.1129713, finished sending weeder ctl.
1725952253.1140854, time consumption until now = 0.0787210464477539
1725952253.115274, ++++++++++++
1725952253.1164768, start processing a new image.
1725952253.1176035, using left camera image.
1725952253.1195729, finished preparing image.
1725952253.1206968, time consumption until now = 0.0024132728576660156
1725952253.1361768, finished yolo5 based image det and seg.
1725952253.137312, time consumption until now = 0.018773317337036133
1725952253.1911247, finished line det.
1725952253.1922507, time consumption until now = 0.07362508773803711
1725952253.1934023, current weeder_pos = -0.003000000026077032
1725952253.1945813, current weeder_speed = 0.0
1725952253.1970713, finished sending weeder ctl.
1725952253.1982546, time consumption until now = 0.07923746109008789
1725952253.199375, ++++++++++++
1725952253.200529, start processing a new image.
1725952253.2017195, using left camera image.
1725952253.2036078, finished preparing image.
1725952253.204727, time consumption until now = 0.0024170875549316406
1725952253.2203264, finished yolo5 based image det and seg.
1725952253.221451, time consumption until now = 0.018813610076904297
1725952253.2752316, finished line det.
1725952253.2764175, time consumption until now = 0.07373666763305664
1725952253.2776334, current weeder_pos = -0.003000000026077032
1725952253.2788148, current weeder_speed = 0.0
1725952253.2813578, finished sending weeder ctl.
1725952253.2825367, time consumption until now = 0.0794823169708252
1725952253.2838464, ++++++++++++
1725952253.2850478, start processing a new image.
1725952253.2862008, using left camera image.
1725952253.2885103, finished preparing image.
1725952253.2896032, time consumption until now = 0.002424478530883789
1725952253.3053074, finished yolo5 based image det and seg.
1725952253.3064005, time consumption until now = 0.01923394203186035
1725952253.3600433, finished line det.
1725952253.361234, time consumption until now = 0.07410979270935059
1725952253.3623323, current weeder_pos = -0.0020000000949949026
1725952253.363521, current weeder_speed = 0.0
1725952253.3660624, finished sending weeder ctl.
1725952253.3672433, time consumption until now = 0.07967185974121094
1725952253.3684297, ++++++++++++
1725952253.3695827, start processing a new image.
1725952253.3707137, using left camera image.
1725952253.3726223, finished preparing image.
1725952253.3738012, time consumption until now = 0.0023436546325683594
1725952253.389382, finished yolo5 based image det and seg.
1725952253.390472, time consumption until now = 0.018842697143554688
1725952253.4465995, finished line det.
1725952253.4477274, time consumption until now = 0.07607078552246094
1725952253.4488502, current weeder_pos = -0.003000000026077032
1725952253.4500391, current weeder_speed = 0.0
1725952253.4525378, finished sending weeder ctl.
1725952253.4536538, time consumption until now = 0.08159136772155762
1725952253.4548416, ++++++++++++
1725952253.455983, start processing a new image.
1725952253.4571724, using left camera image.
1725952253.459144, finished preparing image.
1725952253.460321, time consumption until now = 0.002474546432495117
1725952253.4765754, finished yolo5 based image det and seg.
1725952253.477761, time consumption until now = 0.019649505615234375
1725952253.5343835, finished line det.
1725952253.5355725, time consumption until now = 0.07756400108337402
1725952253.5367887, current weeder_pos = -0.003000000026077032
1725952253.537974, current weeder_speed = 0.0
1725952253.5404987, finished sending weeder ctl.
1725952253.5416794, time consumption until now = 0.0831899642944336
1725952253.5428696, ++++++++++++
1725952253.5440745, start processing a new image.
1725952253.5452695, using left camera image.
1725952253.5470946, finished preparing image.
1725952253.5482833, time consumption until now = 0.002368927001953125
1725952253.5647094, finished yolo5 based image det and seg.
1725952253.5658033, time consumption until now = 0.01961231231689453
1725952253.6206653, finished line det.
1725952253.6218374, time consumption until now = 0.07553768157958984
1725952253.6230583, current weeder_pos = -0.003000000026077032
1725952253.6242425, current weeder_speed = 0.0
1725952253.6268258, finished sending weeder ctl.
1725952253.6279402, time consumption until now = 0.0812993049621582
1725952253.6290398, ++++++++++++
1725952253.6302903, start processing a new image.
1725952253.6314917, using left camera image.
1725952253.6333952, finished preparing image.
1725952253.6344786, time consumption until now = 0.002470254898071289
1725952253.6507797, finished yolo5 based image det and seg.
1725952253.6518717, time consumption until now = 0.019510984420776367
1725952253.7060268, finished line det.
1725952253.7072124, time consumption until now = 0.07483816146850586
1725952253.70842, current weeder_pos = -0.003000000026077032
1725952253.709603, current weeder_speed = 0.0
1725952253.7121744, finished sending weeder ctl.
1725952253.71335, time consumption until now = 0.08051419258117676
1725952253.7144423, ++++++++++++
1725952253.7156513, start processing a new image.
1725952253.716844, using left camera image.
1725952253.7188122, finished preparing image.
1725952253.7198987, time consumption until now = 0.0024535655975341797
1725952253.7368224, finished yolo5 based image det and seg.
1725952253.7380106, time consumption until now = 0.020139455795288086
1725952253.794485, finished line det.
1725952253.7955742, time consumption until now = 0.07787179946899414
1725952253.7967937, current weeder_pos = -0.003000000026077032
1725952253.7979765, current weeder_speed = 0.0
1725952253.8005464, finished sending weeder ctl.
1725952253.80169, time consumption until now = 0.08352351188659668
1725952253.8028781, ++++++++++++
1725952253.804022, start processing a new image.
1725952253.8051872, using left camera image.
1725952253.807151, finished preparing image.
1725952253.808237, time consumption until now = 0.0024318695068359375
1725952253.8236792, finished yolo5 based image det and seg.
1725952253.824769, time consumption until now = 0.018784284591674805
1725952253.8941717, finished line det.
1725952253.8952646, time consumption until now = 0.08921980857849121
