1725951500.5264635," camera image not ready, skipping."
1725951501.028483, start processing a new image.
1725951501.0300052, using left camera image.
1725951501.0313966," camera image not ready, skipping."
1725951501.5335722, start processing a new image.
1725951501.5349755, using left camera image.
1725951501.536324," camera image not ready, skipping."
1725951502.0382843, start processing a new image.
1725951502.0396652, using left camera image.
1725951502.0410163," camera image not ready, skipping."
1725951502.5430229, start processing a new image.
1725951502.5442882, using left camera image.
1725951502.5455256," camera image not ready, skipping."
1725951503.0474458, start processing a new image.
1725951503.0488439, using left camera image.
1725951503.0502048," camera image not ready, skipping."
1725951503.5523915, start processing a new image.
1725951503.5537822, using left camera image.
1725951503.5551593," camera image not ready, skipping."
1725951504.0572798, start processing a new image.
1725951504.0586393, using left camera image.
1725951504.060082," camera image not ready, skipping."
1725951504.5624342, start processing a new image.
1725951504.5638285, using left camera image.
1725951504.5652838," camera image not ready, skipping."
1725951505.067298, start processing a new image.
1725951505.0686538, using left camera image.
1725951505.0699997," camera image not ready, skipping."
1725951505.5715237, start processing a new image.
1725951505.5729098, using left camera image.
1725951505.5742164," camera image not ready, skipping."
1725951506.076379, start processing a new image.
1725951506.0777912, using left camera image.
1725951506.0791688," camera image not ready, skipping."
1725951506.581196, start processing a new image.
1725951506.582563, using left camera image.
1725951506.5839221," camera image not ready, skipping."
1725951507.085959, start processing a new image.
1725951507.0873446, using left camera image.
1725951507.0887105," camera image not ready, skipping."
1725951507.590456, start processing a new image.
1725951507.5919738, using left camera image.
1725951507.593362," camera image not ready, skipping."
1725951508.0953815, start processing a new image.
1725951508.0967476, using left camera image.
1725951508.098075," camera image not ready, skipping."
1725951508.6001582, start processing a new image.
1725951508.6015344, using left camera image.
1725951508.6028907," camera image not ready, skipping."
1725951509.1049407, start processing a new image.
1725951509.1063414, using left camera image.
1725951509.1076963," camera image not ready, skipping."
1725951509.6095653, start processing a new image.
1725951509.61072, using left camera image.
1725951509.6118238," camera image not ready, skipping."
1725951510.1137612, start processing a new image.
1725951510.115139, using left camera image.
1725951510.116493," camera image not ready, skipping."
1725951510.6185641, start processing a new image.
1725951510.619939, using left camera image.
1725951510.6212924," camera image not ready, skipping."
1725951511.1233358, start processing a new image.
1725951511.124737, using left camera image.
1725951511.1260395," camera image not ready, skipping."
1725951511.628093, start processing a new image.
1725951511.6294737, using left camera image.
1725951511.630822," camera image not ready, skipping."
1725951512.1329865, start processing a new image.
1725951512.134401, using left camera image.
1725951512.1357658," camera image not ready, skipping."
1725951512.6377628, start processing a new image.
1725951512.6391504, using left camera image.
1725951512.6405065," camera image not ready, skipping."
1725951513.1424613, start processing a new image.
1725951513.1439707, using left camera image.
1725951513.145492," camera image not ready, skipping."
1725951513.6476808, start processing a new image.
1725951513.6490743, using left camera image.
1725951513.6504247," camera image not ready, skipping."
1725951514.1524706, start processing a new image.
1725951514.15384, using left camera image.
1725951514.155147," camera image not ready, skipping."
1725951514.6571498, start processing a new image.
1725951514.6584709, using left camera image.
1725951514.659908," camera image not ready, skipping."
1725951515.1621394, start processing a new image.
1725951515.1636856, using left camera image.
1725951515.1650717," camera image not ready, skipping."
1725951515.6670687, start processing a new image.
1725951515.6684434, using left camera image.
1725951515.66977," camera image not ready, skipping."
1725951516.1717892, start processing a new image.
1725951516.1731646, using left camera image.
1725951516.1744633," camera image not ready, skipping."
1725951516.6765993, start processing a new image.
1725951516.6779766, using left camera image.
1725951516.6793046," camera image not ready, skipping."
1725951517.1813862, start processing a new image.
1725951517.1827548, using left camera image.
1725951517.1840906," camera image not ready, skipping."
1725951517.6860962, start processing a new image.
1725951517.6874883, using left camera image.
1725951517.688852," camera image not ready, skipping."
1725951518.1904287, start processing a new image.
1725951518.1918132, using left camera image.
1725951518.1932893," camera image not ready, skipping."
1725951518.6954365, start processing a new image.
1725951518.696966, using left camera image.
1725951518.6983802," camera image not ready, skipping."
1725951519.2005172, start processing a new image.
1725951519.202038, using left camera image.
1725951519.2034507," camera image not ready, skipping."
1725951519.7057574, start processing a new image.
1725951519.7071853, using left camera image.
1725951519.7086165," camera image not ready, skipping."
1725951520.2104602, start processing a new image.
1725951520.2118454, using left camera image.
1725951520.2132127," camera image not ready, skipping."
1725951520.7151856, start processing a new image.
1725951520.7165468, using left camera image.
1725951520.7178757," camera image not ready, skipping."
1725951521.2198262, start processing a new image.
1725951521.2212105, using left camera image.
1725951521.2225428," camera image not ready, skipping."
1725951521.7245896, start processing a new image.
1725951521.725973, using left camera image.
1725951521.7272956," camera image not ready, skipping."
1725951522.2289145, start processing a new image.
1725951522.230317, using left camera image.
1725951522.2316122," camera image not ready, skipping."
1725951522.7335494, start processing a new image.
1725951522.7349117, using left camera image.
1725951522.736235," camera image not ready, skipping."
1725951523.2382944, start processing a new image.
1725951523.2397304, using left camera image.
1725951523.2411084," camera image not ready, skipping."
1725951523.743092, start processing a new image.
1725951523.7444625, using left camera image.
1725951523.7458," camera image not ready, skipping."
1725951524.247922, start processing a new image.
1725951524.249379, using left camera image.
1725951524.2507443," camera image not ready, skipping."
1725951524.7528791, start processing a new image.
1725951524.754289, using left camera image.
1725951524.7556114," camera image not ready, skipping."
1725951525.257098, start processing a new image.
1725951525.2584605, using left camera image.
1725951525.2597718," camera image not ready, skipping."
1725951525.76187, start processing a new image.
1725951525.7631292, using left camera image.
1725951525.7643635," camera image not ready, skipping."
1725951526.266443, start processing a new image.
1725951526.26785, using left camera image.
1725951526.2693384," camera image not ready, skipping."
1725951526.7714427, start processing a new image.
1725951526.7728434, using left camera image.
1725951526.7742016," camera image not ready, skipping."
1725951527.2762885, start processing a new image.
1725951527.2777038, using left camera image.
1725951527.2790482," camera image not ready, skipping."
1725951527.7811637, start processing a new image.
1725951527.782527, using left camera image.
1725951527.783977," camera image not ready, skipping."
1725951528.2861676, start processing a new image.
1725951528.2874246, using left camera image.
1725951528.2885954," camera image not ready, skipping."
1725951528.7904406, start processing a new image.
1725951528.7918622, using left camera image.
1725951528.7932124," camera image not ready, skipping."
1725951529.295218, start processing a new image.
1725951529.2966287, using left camera image.
1725951529.2979994," camera image not ready, skipping."
1725951529.8000064, start processing a new image.
1725951529.8013968, using left camera image.
1725951529.8027704," camera image not ready, skipping."
1725951530.3048549, start processing a new image.
1725951530.3062682, using left camera image.
1725951530.3077226," camera image not ready, skipping."
1725951530.8098667, start processing a new image.
1725951530.8112335, using left camera image.
1725951530.8125775," camera image not ready, skipping."
1725951531.3146033, start processing a new image.
1725951531.3159938, using left camera image.
1725951531.3173556," camera image not ready, skipping."
1725951531.8194187, start processing a new image.
1725951531.820796, using left camera image.
1725951531.8221006," camera image not ready, skipping."
1725951532.324207, start processing a new image.
1725951532.3255532, using left camera image.
1725951532.3268719," camera image not ready, skipping."
1725951532.828975, start processing a new image.
1725951532.8304064, using left camera image.
1725951532.831893," camera image not ready, skipping."
1725951533.3340793, start processing a new image.
1725951533.3354914, using left camera image.
1725951533.336844," camera image not ready, skipping."
1725951533.8384364, start processing a new image.
1725951533.8398333, using left camera image.
1725951533.841187," camera image not ready, skipping."
1725951534.3431752, start processing a new image.
1725951534.3444834, using left camera image.
1725951534.3458083," camera image not ready, skipping."
1725951534.8478725, start processing a new image.
1725951534.8492353, using left camera image.
1725951534.8505223," camera image not ready, skipping."
1725951535.3526518, start processing a new image.
1725951535.3541543, using left camera image.
1725951535.3555903," camera image not ready, skipping."
1725951535.8576217, start processing a new image.
1725951535.8589592, using left camera image.
1725951535.860285," camera image not ready, skipping."
1725951536.3623269, start processing a new image.
1725951536.3636951, using left camera image.
1725951536.3650188," camera image not ready, skipping."
1725951536.8666263, start processing a new image.
1725951536.867998, using left camera image.
1725951536.8693314," camera image not ready, skipping."
1725951537.3713207, start processing a new image.
1725951537.3727183, using left camera image.
1725951537.374076," camera image not ready, skipping."
1725951537.8761458, start processing a new image.
1725951537.8775063, using left camera image.
1725951537.8788238," camera image not ready, skipping."
1725951538.3808188, start processing a new image.
1725951538.3822024, using left camera image.
1725951538.3835607," camera image not ready, skipping."
1725951538.8853514, start processing a new image.
1725951538.8867114, using left camera image.
1725951538.888058," camera image not ready, skipping."
1725951539.390095, start processing a new image.
1725951539.3915014, using left camera image.
1725951539.3928595," camera image not ready, skipping."
1725951539.8946228, start processing a new image.
1725951539.8959846, using left camera image.
1725951539.8973114," camera image not ready, skipping."
1725951540.3991222, start processing a new image.
1725951540.4004812, using left camera image.
1725951540.4018056," camera image not ready, skipping."
1725951540.9038386, start processing a new image.
1725951540.9052181, using left camera image.
1725951540.906545," camera image not ready, skipping."
1725951541.4085982, start processing a new image.
1725951541.409969, using left camera image.
1725951541.411285," camera image not ready, skipping."
1725951541.9133945, start processing a new image.
1725951541.9147565, using left camera image.
1725951541.916092," camera image not ready, skipping."
1725951542.4181304, start processing a new image.
1725951542.419565, using left camera image.
1725951542.4208994," camera image not ready, skipping."
1725951542.922424, start processing a new image.
1725951542.9237897, using left camera image.
1725951542.9251726," camera image not ready, skipping."
1725951543.4272015, start processing a new image.
1725951543.4285948, using left camera image.
1725951543.4299216," camera image not ready, skipping."
1725951543.9320598, start processing a new image.
1725951543.9334261, using left camera image.
1725951543.9347713," camera image not ready, skipping."
1725951544.4367754, start processing a new image.
1725951544.4381425, using left camera image.
1725951544.4395013," camera image not ready, skipping."
1725951544.9413042, start processing a new image.
1725951544.9426165, using left camera image.
1725951544.9438972," camera image not ready, skipping."
1725951545.445895, start processing a new image.
1725951545.4472623, using left camera image.
1725951545.4485822," camera image not ready, skipping."
1725951545.9504333, start processing a new image.
1725951545.9519188, using left camera image.
1725951545.9534352," camera image not ready, skipping."
1725951546.4555056, start processing a new image.
1725951546.4568717, using left camera image.
1725951546.4582002," camera image not ready, skipping."
1725951546.9602346, start processing a new image.
1725951546.9616218, using left camera image.
1725951546.9629438," camera image not ready, skipping."
1725951547.4649405, start processing a new image.
1725951547.466327, using left camera image.
1725951547.4676387," camera image not ready, skipping."
1725951547.9696753, start processing a new image.
1725951547.971072, using left camera image.
1725951547.9724123," camera image not ready, skipping."
1725951548.4744213, start processing a new image.
1725951548.4758515, using left camera image.
1725951548.4772544," camera image not ready, skipping."
1725951548.9791303, start processing a new image.
1725951548.9805014, using left camera image.
1725951548.9817562," camera image not ready, skipping."
1725951549.483641, start processing a new image.
1725951549.4850423, using left camera image.
1725951549.4864168," camera image not ready, skipping."
1725951549.9884362, start processing a new image.
1725951549.98979, using left camera image.
1725951549.9910963," camera image not ready, skipping."
1725951550.493228, start processing a new image.
1725951550.4945517, using left camera image.
1725951550.4958806," camera image not ready, skipping."
1725951550.997837, start processing a new image.
1725951550.9991992, using left camera image.
1725951551.0005214," camera image not ready, skipping."
1725951551.5024533, start processing a new image.
1725951551.5038319, using left camera image.
1725951551.5051575," camera image not ready, skipping."
1725951552.0071242, start processing a new image.
1725951552.0085156, using left camera image.
1725951552.0098684," camera image not ready, skipping."
1725951552.511986, start processing a new image.
1725951552.5134199, using left camera image.
1725951552.5147684," camera image not ready, skipping."
1725951553.0167959, start processing a new image.
1725951553.01817, using left camera image.
1725951553.019541," camera image not ready, skipping."
1725951553.5215366, start processing a new image.
1725951553.522843, using left camera image.
1725951553.524194," camera image not ready, skipping."
1725951554.02617, start processing a new image.
1725951554.0275686, using left camera image.
1725951554.028919," camera image not ready, skipping."
1725951554.5309815, start processing a new image.
1725951554.5323555, using left camera image.
1725951554.5336874," camera image not ready, skipping."
1725951555.035689, start processing a new image.
1725951555.0370479, using left camera image.
1725951555.0384223," camera image not ready, skipping."
1725951555.5404356, start processing a new image.
1725951555.54183, using left camera image.
1725951555.5431833," camera image not ready, skipping."
1725951556.0452046, start processing a new image.
1725951556.046558, using left camera image.
1725951556.0479317," camera image not ready, skipping."
1725951556.5499825, start processing a new image.
1725951556.5514035, using left camera image.
1725951556.552778," camera image not ready, skipping."
1725951557.0548956, start processing a new image.
1725951557.0564246, using left camera image.
1725951557.0578558," camera image not ready, skipping."
1725951557.559933, start processing a new image.
1725951557.5613465, using left camera image.
1725951557.5626762," camera image not ready, skipping."
1725951558.064708, start processing a new image.
1725951558.0660994, using left camera image.
1725951558.0674639," camera image not ready, skipping."
1725951558.5695045, start processing a new image.
1725951558.57095, using left camera image.
1725951558.5723176," camera image not ready, skipping."
1725951559.0743513, start processing a new image.
1725951559.0758371, using left camera image.
1725951559.0771625," camera image not ready, skipping."
1725951559.579142, start processing a new image.
1725951559.5805204, using left camera image.
1725951559.581859," camera image not ready, skipping."
1725951560.083992, start processing a new image.
1725951560.0853734, using left camera image.
1725951560.0867028," camera image not ready, skipping."
1725951560.5887167, start processing a new image.
1725951560.5900888, using left camera image.
1725951560.5914624," camera image not ready, skipping."
1725951561.0934575, start processing a new image.
1725951561.0947862, using left camera image.
1725951561.0960956," camera image not ready, skipping."
1725951561.5980754, start processing a new image.
1725951561.5996118, using left camera image.
1725951561.6009796," camera image not ready, skipping."
1725951562.1030254, start processing a new image.
1725951562.1044202, using left camera image.
1725951562.1057897," camera image not ready, skipping."
1725951562.6078165, start processing a new image.
1725951562.6092038, using left camera image.
1725951562.6105127," camera image not ready, skipping."
1725951563.1125946, start processing a new image.
1725951563.1139398, using left camera image.
1725951563.1153371," camera image not ready, skipping."
1725951563.6172266, start processing a new image.
1725951563.6183524, using left camera image.
1725951563.6195579," camera image not ready, skipping."
1725951564.1210024, start processing a new image.
1725951564.1224158, using left camera image.
1725951564.123764," camera image not ready, skipping."
1725951564.6256719, start processing a new image.
1725951564.627088, using left camera image.
1725951564.6284413," camera image not ready, skipping."
1725951565.130483, start processing a new image.
1725951565.1318827, using left camera image.
1725951565.1332138," camera image not ready, skipping."
1725951565.6352212, start processing a new image.
1725951565.6366146, using left camera image.
1725951565.6379752," camera image not ready, skipping."
1725951566.1399899, start processing a new image.
1725951566.1412928, using left camera image.
1725951566.1426322," camera image not ready, skipping."
1725951566.6446092, start processing a new image.
1725951566.645826, using left camera image.
1725951566.6469986," camera image not ready, skipping."
1725951567.1488643, start processing a new image.
1725951567.150306, using left camera image.
1725951567.1516182," camera image not ready, skipping."
1725951567.6537476, start processing a new image.
1725951567.655121, using left camera image.
1725951567.656494," camera image not ready, skipping."
1725951568.15855, start processing a new image.
1725951568.1599464, using left camera image.
1725951568.1613877," camera image not ready, skipping."
1725951568.663559, start processing a new image.
1725951568.6650722, using left camera image.
1725951568.6664183," camera image not ready, skipping."
1725951569.1683667, start processing a new image.
1725951569.1697366, using left camera image.
1725951569.17107," camera image not ready, skipping."
1725951569.6730773, start processing a new image.
1725951569.6745276, using left camera image.
1725951569.676079," camera image not ready, skipping."
1725951570.1781998, start processing a new image.
1725951570.1796033, using left camera image.
1725951570.1808875," camera image not ready, skipping."
1725951570.6826246, start processing a new image.
1725951570.6839974, using left camera image.
1725951570.6853428," camera image not ready, skipping."
1725951571.1873462, start processing a new image.
1725951571.1887138, using left camera image.
1725951571.1901295," camera image not ready, skipping."
1725951571.6922543, start processing a new image.
1725951571.6938431, using left camera image.
1725951571.6951883," camera image not ready, skipping."
1725951572.1973825, start processing a new image.
1725951572.1987774, using left camera image.
1725951572.2001102," camera image not ready, skipping."
1725951572.701729, start processing a new image.
1725951572.703103, using left camera image.
1725951572.7044394," camera image not ready, skipping."
1725951573.2064557, start processing a new image.
1725951573.2079358, using left camera image.
1725951573.2093093," camera image not ready, skipping."
1725951573.7113254, start processing a new image.
1725951573.7126768, using left camera image.
1725951573.7139788," camera image not ready, skipping."
1725951574.2160652, start processing a new image.
1725951574.2174525, using left camera image.
1725951574.2189057," camera image not ready, skipping."
1725951574.7211168, start processing a new image.
1725951574.7224646, using left camera image.
1725951574.7238126," camera image not ready, skipping."
1725951575.2258224, start processing a new image.
1725951575.2271912, using left camera image.
1725951575.2285242," camera image not ready, skipping."
1725951575.7304761, start processing a new image.
1725951575.7318652, using left camera image.
1725951575.7331908," camera image not ready, skipping."
1725951576.2351642, start processing a new image.
1725951576.236517, using left camera image.
1725951576.2378173," camera image not ready, skipping."
1725951576.7394328, start processing a new image.
1725951576.7408125, using left camera image.
1725951576.7421653," camera image not ready, skipping."
1725951577.2441952, start processing a new image.
1725951577.2455637, using left camera image.
1725951577.2469018," camera image not ready, skipping."
1725951577.7488928, start processing a new image.
1725951577.750315, using left camera image.
1725951577.7516139," camera image not ready, skipping."
1725951578.253646, start processing a new image.
1725951578.2550166, using left camera image.
1725951578.2563057," camera image not ready, skipping."
1725951578.7584348, start processing a new image.
1725951578.7598066, using left camera image.
1725951578.7611678," camera image not ready, skipping."
1725951579.263217, start processing a new image.
1725951579.2645855, using left camera image.
1725951579.266036," camera image not ready, skipping."
1725951579.768263, start processing a new image.
1725951579.7696342, using left camera image.
1725951579.7709632," camera image not ready, skipping."
1725951580.272974, start processing a new image.
1725951580.274358, using left camera image.
1725951580.2756975," camera image not ready, skipping."
1725951580.7773254, start processing a new image.
1725951580.778666, using left camera image.
1725951580.7800035," camera image not ready, skipping."
1725951581.2821136, start processing a new image.
1725951581.283644, using left camera image.
1725951581.285028," camera image not ready, skipping."
1725951581.78707, start processing a new image.
1725951581.7884479, using left camera image.
1725951581.7897775," camera image not ready, skipping."
1725951582.2916958, start processing a new image.
1725951582.2930605, using left camera image.
1725951582.294422," camera image not ready, skipping."
1725951582.7963877, start processing a new image.
1725951582.797778, using left camera image.
1725951582.799072," camera image not ready, skipping."
1725951583.3011374, start processing a new image.
1725951583.302486, using left camera image.
1725951583.3038204," camera image not ready, skipping."
1725951583.8059468, start processing a new image.
1725951583.8073335, using left camera image.
1725951583.8086398," camera image not ready, skipping."
1725951584.3104615, start processing a new image.
1725951584.3118236, using left camera image.
1725951584.3131578," camera image not ready, skipping."
1725951584.8150873, start processing a new image.
1725951584.8164344, using left camera image.
1725951584.8177757," camera image not ready, skipping."
1725951585.3198183, start processing a new image.
1725951585.32123, using left camera image.
1725951585.3225577," camera image not ready, skipping."
1725951585.8245897, start processing a new image.
1725951585.8259623, using left camera image.
1725951585.8272884," camera image not ready, skipping."
1725951586.329396, start processing a new image.
1725951586.3307598, using left camera image.
1725951586.3320885," camera image not ready, skipping."
1725951586.8341048, start processing a new image.
1725951586.8355188, using left camera image.
1725951586.8368704," camera image not ready, skipping."
1725951587.3384202, start processing a new image.
1725951587.339767, using left camera image.
1725951587.3410957," camera image not ready, skipping."
1725951587.8425899, start processing a new image.
1725951587.8440924, using left camera image.
1725951587.845411," camera image not ready, skipping."
1725951588.3473783, start processing a new image.
1725951588.3488781, using left camera image.
1725951588.350285," camera image not ready, skipping."
1725951588.8523028, start processing a new image.
1725951588.8538213, using left camera image.
1725951588.8552003," camera image not ready, skipping."
1725951589.357208, start processing a new image.
1725951589.3585382, using left camera image.
1725951589.3598778," camera image not ready, skipping."
1725951589.8619833, start processing a new image.
1725951589.8633447, using left camera image.
1725951589.8646677," camera image not ready, skipping."
1725951590.3666313, start processing a new image.
1725951590.3680315, using left camera image.
1725951590.3694768," camera image not ready, skipping."
1725951590.8715215, start processing a new image.
1725951590.8728945, using left camera image.
1725951590.8742795," camera image not ready, skipping."
1725951591.376093, start processing a new image.
1725951591.3774734, using left camera image.
1725951591.378797," camera image not ready, skipping."
1725951591.8809514, start processing a new image.
1725951591.8823507, using left camera image.
1725951591.8836894," camera image not ready, skipping."
1725951592.385691, start processing a new image.
1725951592.387063, using left camera image.
1725951592.3884022," camera image not ready, skipping."
1725951592.8904133, start processing a new image.
1725951592.8917809, using left camera image.
1725951592.8932133," camera image not ready, skipping."
1725951593.3952377, start processing a new image.
1725951593.3966155, using left camera image.
1725951593.3979535," camera image not ready, skipping."
1725951593.8999555, start processing a new image.
1725951593.9013088, using left camera image.
1725951593.9026122," camera image not ready, skipping."
1725951594.4047658, start processing a new image.
1725951594.4061391, using left camera image.
1725951594.407477," camera image not ready, skipping."
1725951594.9094715, start processing a new image.
1725951594.9108355, using left camera image.
1725951594.9121907," camera image not ready, skipping."
1725951595.4141724, start processing a new image.
1725951595.415538, using left camera image.
1725951595.4169798," camera image not ready, skipping."
1725951595.9190469, start processing a new image.
1725951595.9205403, using left camera image.
1725951595.921873," camera image not ready, skipping."
1725951596.4238913, start processing a new image.
1725951596.425227, using left camera image.
1725951596.4265528," camera image not ready, skipping."
1725951596.928525, start processing a new image.
1725951596.9298954, using left camera image.
1725951596.93127," camera image not ready, skipping."
1725951597.4332561, start processing a new image.
1725951597.4345715, using left camera image.
1725951597.435905," camera image not ready, skipping."
1725951597.937919, start processing a new image.
1725951597.9392636, using left camera image.
1725951597.940544," camera image not ready, skipping."
1725951598.4424193, start processing a new image.
1725951598.4437983, using left camera image.
1725951598.4451923," camera image not ready, skipping."
1725951598.9471545, start processing a new image.
1725951598.948517, using left camera image.
1725951598.9498408," camera image not ready, skipping."
1725951599.4518416, start processing a new image.
1725951599.4532058, using left camera image.
1725951599.4544837," camera image not ready, skipping."
1725951599.9565916, start processing a new image.
1725951599.958005, using left camera image.
1725951599.9593694," camera image not ready, skipping."
1725951600.4613624, start processing a new image.
1725951600.462726, using left camera image.
1725951600.4640076," camera image not ready, skipping."
1725951600.9659588, start processing a new image.
1725951600.9673235, using left camera image.
1725951600.9686556," camera image not ready, skipping."
1725951601.4704595, start processing a new image.
1725951601.4718428, using left camera image.
1725951601.473173," camera image not ready, skipping."
1725951601.9751148, start processing a new image.
1725951601.9764915, using left camera image.
1725951601.9778295," camera image not ready, skipping."
1725951602.4798756, start processing a new image.
1725951602.4812455, using left camera image.
1725951602.4825203," camera image not ready, skipping."
1725951602.9846032, start processing a new image.
1725951602.9859629, using left camera image.
1725951602.9873488," camera image not ready, skipping."
1725951603.4893465, start processing a new image.
1725951603.4906704, using left camera image.
1725951603.4920285," camera image not ready, skipping."
1725951603.9939625, start processing a new image.
1725951603.9953246, using left camera image.
1725951603.9966564," camera image not ready, skipping."
1725951604.498456, start processing a new image.
1725951604.4998436, using left camera image.
1725951604.5011916," camera image not ready, skipping."
1725951605.0031345, start processing a new image.
1725951605.0044513, using left camera image.
1725951605.0057905," camera image not ready, skipping."
1725951605.50781, start processing a new image.
1725951605.5092113, using left camera image.
1725951605.5104904," camera image not ready, skipping."
1725951606.0125506, start processing a new image.
1725951606.013919, using left camera image.
1725951606.0152063," camera image not ready, skipping."
1725951606.5171769, start processing a new image.
1725951606.518473, using left camera image.
1725951606.5198057," camera image not ready, skipping."
1725951607.021788, start processing a new image.
1725951607.0231538, using left camera image.
1725951607.0244393," camera image not ready, skipping."
1725951607.5265963, start processing a new image.
