1725952420.614198, start processing a new image.
1725952420.6156206, using left camera image.
1725952420.6169682," camera image not ready, skipping."
1725952421.1189983, start processing a new image.
1725952421.1203732, using left camera image.
1725952421.1217108," camera image not ready, skipping."
1725952421.6236846, start processing a new image.
1725952421.6250062, using left camera image.
1725952421.6263642," camera image not ready, skipping."
1725952422.12832, start processing a new image.
1725952422.1296952, using left camera image.
1725952422.1310365," camera image not ready, skipping."
1725952422.6329148, start processing a new image.
1725952422.6340437, using left camera image.
1725952422.6351838," camera image not ready, skipping."
1725952423.1370897, start processing a new image.
1725952423.1383245, using left camera image.
1725952423.139531," camera image not ready, skipping."
1725952423.6413271, start processing a new image.
1725952423.6424792, using left camera image.
1725952423.6436186," camera image not ready, skipping."
1725952424.1455705, start processing a new image.
1725952424.1469142, using left camera image.
1725952424.1481867," camera image not ready, skipping."
1725952424.6503403, start processing a new image.
1725952424.651809, using left camera image.
1725952424.65321," camera image not ready, skipping."
1725952425.155192, start processing a new image.
1725952425.1565554, using left camera image.
1725952425.1578856," camera image not ready, skipping."
1725952425.6598349, start processing a new image.
1725952425.6610603, using left camera image.
1725952425.6622648," camera image not ready, skipping."
1725952426.1642501, start processing a new image.
1725952426.1656516, using left camera image.
1725952426.1670983," camera image not ready, skipping."
1725952426.6692991, start processing a new image.
1725952426.67045, using left camera image.
1725952426.6716146," camera image not ready, skipping."
1725952427.1735704, start processing a new image.
1725952427.1748145, using left camera image.
1725952427.1760442," camera image not ready, skipping."
1725952427.677941, start processing a new image.
1725952427.6792853, using left camera image.
1725952427.6806467," camera image not ready, skipping."
1725952428.182448, start processing a new image.
1725952428.1839497, using left camera image.
1725952428.1854072," camera image not ready, skipping."
1725952428.6874168, start processing a new image.
1725952428.6887581, using left camera image.
1725952428.6901233," camera image not ready, skipping."
1725952429.1921198, start processing a new image.
1725952429.1934893, using left camera image.
1725952429.1948814," camera image not ready, skipping."
1725952429.6970096, start processing a new image.
1725952429.6982582, using left camera image.
1725952429.699589," camera image not ready, skipping."
1725952430.2015343, start processing a new image.
1725952430.2027524, using left camera image.
1725952430.2039511," camera image not ready, skipping."
1725952430.7058897, start processing a new image.
1725952430.7071624, using left camera image.
1725952430.7083843," camera image not ready, skipping."
1725952431.2103415, start processing a new image.
1725952431.2115688, using left camera image.
1725952431.21274," camera image not ready, skipping."
1725952431.7142937, start processing a new image.
1725952431.7154324, using left camera image.
1725952431.7165463," camera image not ready, skipping."
1725952432.2183, start processing a new image.
1725952432.219587, using left camera image.
1725952432.220848," camera image not ready, skipping."
1725952432.7223904, start processing a new image.
1725952432.7237601, using left camera image.
1725952432.7250445," camera image not ready, skipping."
1725952433.2263966, start processing a new image.
1725952433.227625, using left camera image.
1725952433.228833," camera image not ready, skipping."
1725952433.73059, start processing a new image.
1725952433.7319598, using left camera image.
1725952433.7332885," camera image not ready, skipping."
1725952434.2349033, start processing a new image.
1725952434.2362478, using left camera image.
1725952434.237442," camera image not ready, skipping."
1725952434.739298, start processing a new image.
1725952434.740677, using left camera image.
1725952434.7420297," camera image not ready, skipping."
1725952435.2441883, start processing a new image.
1725952435.2455595, using left camera image.
1725952435.2467647," camera image not ready, skipping."
1725952435.7486506, start processing a new image.
1725952435.7500238, using left camera image.
1725952435.751352," camera image not ready, skipping."
1725952436.2533307, start processing a new image.
1725952436.2544527, using left camera image.
1725952436.2556355," camera image not ready, skipping."
1725952436.757471, start processing a new image.
1725952436.7585914, using left camera image.
1725952436.7598789," camera image not ready, skipping."
1725952437.2619088, start processing a new image.
1725952437.2632704, using left camera image.
1725952437.2645957," camera image not ready, skipping."
1725952437.7664504, start processing a new image.
1725952437.7677267, using left camera image.
1725952437.7689342," camera image not ready, skipping."
1725952438.2708318, start processing a new image.
1725952438.2722192, using left camera image.
1725952438.2735677," camera image not ready, skipping."
1725952438.7754943, start processing a new image.
1725952438.7768605, using left camera image.
1725952438.7781897," camera image not ready, skipping."
1725952439.2802587, start processing a new image.
1725952439.2814891, using left camera image.
1725952439.2826893," camera image not ready, skipping."
1725952439.7845564, start processing a new image.
1725952439.7858555, using left camera image.
1725952439.7882752, finished preparing image.
1725952439.7894173, time consumption until now = 0.0025815963745117188
1725952440.0494843, finished yolo5 based image det and seg.
1725952440.0511475, time consumption until now = 0.26357340812683105
1725952440.1150692, finished line det.
1725952440.1165814, time consumption until now = 0.3292808532714844
1725952440.1191936, current weeder_pos = 0.0
1725952440.1203141, current weeder_speed = 0.5
1725952440.1214464, new weeder_cmd = -0.03333333333333333
1725952440.125743, finished sending weeder ctl.
1725952440.12687, time consumption until now = 0.3380591869354248
1725952440.1279979, ++++++++++++
1725952440.1291585, start processing a new image.
1725952440.130992, using left camera image.
1725952440.1332138, finished preparing image.
1725952440.1343772, time consumption until now = 0.0031588077545166016
1725952440.151983, finished yolo5 based image det and seg.
1725952440.1539967, time consumption until now = 0.021862030029296875
1725952440.2096274, finished line det.
1725952440.210814, time consumption until now = 0.0795140266418457
1725952440.212004, current weeder_pos = 0.0
1725952440.213086, current weeder_speed = 0.5
1725952440.2171514, finished sending weeder ctl.
1725952440.2182841, time consumption until now = 0.08504247665405273
1725952440.2194653, ++++++++++++
1725952440.2206168, start processing a new image.
1725952440.2222538, using left camera image.
1725952440.2244172, finished preparing image.
1725952440.225604, time consumption until now = 0.002939939498901367
1725952440.2446513, finished yolo5 based image det and seg.
1725952440.246494, time consumption until now = 0.02262139320373535
1725952440.3037462, finished line det.
1725952440.3052657, time consumption until now = 0.0812993049621582
1725952440.306414, current weeder_pos = -0.003000000026077032
1725952440.3075068, current weeder_speed = 0.0
1725952440.310587, finished sending weeder ctl.
1725952440.31233, time consumption until now = 0.08806538581848145
1725952440.3135815, ++++++++++++
1725952440.3147879, start processing a new image.
1725952440.315982, using left camera image.
1725952440.3199716, finished preparing image.
1725952440.321199, time consumption until now = 0.0024771690368652344
1725952440.342831, finished yolo5 based image det and seg.
1725952440.3439808, time consumption until now = 0.02562713623046875
1725952440.4070485, finished line det.
1725952440.4087782, time consumption until now = 0.09062814712524414
1725952440.40998, current weeder_pos = -0.003000000026077032
1725952440.4110792, current weeder_speed = 0.0
1725952440.4179325, finished sending weeder ctl.
1725952440.4200602, time consumption until now = 0.09740710258483887
1725952440.421299, ++++++++++++
1725952440.4225378, start processing a new image.
1725952440.4241834, using left camera image.
1725952440.427323, finished preparing image.
1725952440.4284723, time consumption until now = 0.003012418746948242
1725952440.4548202, finished yolo5 based image det and seg.
1725952440.4559166, time consumption until now = 0.031194686889648438
1725952440.5207455, finished line det.
1725952440.5218337, time consumption until now = 0.09731650352478027
1725952440.5230365, current weeder_pos = -0.003000000026077032
1725952440.5241473, current weeder_speed = 0.0
1725952440.5275366, finished sending weeder ctl.
1725952440.5286586, time consumption until now = 0.10306429862976074
1725952440.5298324, ++++++++++++
1725952440.5310216, start processing a new image.
1725952440.5327368, using left camera image.
1725952440.5349543, finished preparing image.
1725952440.5361352, time consumption until now = 0.0030105113983154297
1725952440.5576243, finished yolo5 based image det and seg.
1725952440.5587249, time consumption until now = 0.02550649642944336
1725952440.6235726, finished line det.
1725952440.6247087, time consumption until now = 0.09010958671569824
1725952440.6259243, current weeder_pos = -0.003000000026077032
1725952440.6270978, current weeder_speed = 0.0
1725952440.6314185, finished sending weeder ctl.
1725952440.6325204, time consumption until now = 0.09721112251281738
1725952440.6336136, ++++++++++++
1725952440.6347504, start processing a new image.
1725952440.635898, using left camera image.
1725952440.6389318, finished preparing image.
1725952440.640049, time consumption until now = 0.0030753612518310547
1725952440.660152, finished yolo5 based image det and seg.
1725952440.661728, time consumption until now = 0.02385401725769043
1725952440.724465, finished line det.
1725952440.7256486, time consumption until now = 0.08874034881591797
1725952440.726808, current weeder_pos = -0.003000000026077032
1725952440.727918, current weeder_speed = 0.0
1725952440.7312124, finished sending weeder ctl.
1725952440.7323928, time consumption until now = 0.0945594310760498
1725952440.7335875, ++++++++++++
1725952440.7347136, start processing a new image.
1725952440.7358446, using left camera image.
1725952440.7379928, finished preparing image.
1725952440.7391782, time consumption until now = 0.0023555755615234375
1725952440.7617142, finished yolo5 based image det and seg.
1725952440.7628183, time consumption until now = 0.025928020477294922
1725952440.8256998, finished line det.
1725952440.8268845, time consumption until now = 0.08997821807861328
1725952440.8280387, current weeder_pos = -0.003000000026077032
1725952440.8299773, current weeder_speed = 0.0
1725952440.8328042, finished sending weeder ctl.
1725952440.8339214, time consumption until now = 0.09653425216674805
1725952440.835048, ++++++++++++
1725952440.8366458, start processing a new image.
1725952440.837811, using left camera image.
1725952440.839855, finished preparing image.
1725952440.8410335, time consumption until now = 0.0024063587188720703
1725952440.863459, finished yolo5 based image det and seg.
1725952440.8645551, time consumption until now = 0.025768756866455078
1725952440.928828, finished line det.
1725952440.9300394, time consumption until now = 0.09123444557189941
1725952440.9312446, current weeder_pos = -0.003000000026077032
1725952440.9332066, current weeder_speed = 0.0
1725952440.9359426, finished sending weeder ctl.
1725952440.9370937, time consumption until now = 0.09774470329284668
1725952440.9383168, ++++++++++++
1725952440.9396524, start processing a new image.
1725952440.9409359, using left camera image.
1725952440.9451666, finished preparing image.
1725952440.9463015, time consumption until now = 0.0033893585205078125
1725952440.9763052, finished yolo5 based image det and seg.
1725952440.9783428, time consumption until now = 0.03543663024902344
1725952441.0405974, finished line det.
1725952441.0417216, time consumption until now = 0.10000944137573242
1725952441.042877, current weeder_pos = -0.003000000026077032
1725952441.0440607, current weeder_speed = 0.0
1725952441.0469084, finished sending weeder ctl.
1725952441.047996, time consumption until now = 0.10559868812561035
1725952441.0491219, ++++++++++++
1725952441.0502768, start processing a new image.
1725952441.0518758, using left camera image.
1725952441.0539837, finished preparing image.
1725952441.0551023, time consumption until now = 0.0028905868530273438
1725952441.0774548, finished yolo5 based image det and seg.
1725952441.0785542, time consumption until now = 0.026044130325317383
1725952441.1428833, finished line det.
1725952441.143973, time consumption until now = 0.09155440330505371
1725952441.1451805, current weeder_pos = -0.003000000026077032
1725952441.1462939, current weeder_speed = 0.0
1725952441.1501772, finished sending weeder ctl.
1725952441.1512716, time consumption until now = 0.09712696075439453
1725952441.152365, ++++++++++++
1725952441.1534693, start processing a new image.
1725952441.1545863, using left camera image.
1725952441.1573362, finished preparing image.
1725952441.1584294, time consumption until now = 0.0027306079864501953
1725952441.180964, finished yolo5 based image det and seg.
1725952441.182061, time consumption until now = 0.026442527770996094
1725952441.2448277, finished line det.
1725952441.2459576, time consumption until now = 0.09043169021606445
1725952441.2475963, current weeder_pos = -0.003000000026077032
1725952441.2488146, current weeder_speed = 0.0
1725952441.2517858, finished sending weeder ctl.
1725952441.2528791, time consumption until now = 0.09653425216674805
1725952441.2547033, ++++++++++++
1725952441.2558742, start processing a new image.
1725952441.2569742, using left camera image.
1725952441.2592456, finished preparing image.
1725952441.2603827, time consumption until now = 0.0022995471954345703
1725952441.282006, finished yolo5 based image det and seg.
1725952441.2831197, time consumption until now = 0.025072336196899414
1725952441.3460252, finished line det.
1725952441.3471587, time consumption until now = 0.08923101425170898
1725952441.3483102, current weeder_pos = -0.003000000026077032
1725952441.3494303, current weeder_speed = 0.0
1725952441.353652, finished sending weeder ctl.
1725952441.3547494, time consumption until now = 0.09467363357543945
1725952441.3558722, ++++++++++++
1725952441.357008, start processing a new image.
1725952441.3586543, using left camera image.
1725952441.3609524, finished preparing image.
1725952441.3620887, time consumption until now = 0.002924203872680664
1725952441.398964, finished yolo5 based image det and seg.
1725952441.4001384, time consumption until now = 0.04090523719787598
1725952441.4658904, finished line det.
1725952441.4671526, time consumption until now = 0.10794734954833984
1725952441.4685035, current weeder_pos = -0.003000000026077032
1725952441.4697356, current weeder_speed = 0.0
1725952441.4769886, finished sending weeder ctl.
1725952441.4782412, time consumption until now = 0.1139822006225586
1725952441.4794323, ++++++++++++
1725952441.4816034, start processing a new image.
1725952441.4828484, using left camera image.
1725952441.4857333, finished preparing image.
1725952441.486958, time consumption until now = 0.002605438232421875
1725952441.5119054, finished yolo5 based image det and seg.
1725952441.513297, time consumption until now = 0.028903961181640625
1725952441.5711129, finished line det.
1725952441.5722375, time consumption until now = 0.08839845657348633
1725952441.5734148, current weeder_pos = -0.003000000026077032
1725952441.5755908, current weeder_speed = 0.0
1725952441.578572, finished sending weeder ctl.
1725952441.5796893, time consumption until now = 0.09525394439697266
1725952441.5808148, ++++++++++++
1725952441.5828502, start processing a new image.
1725952441.5840607, using left camera image.
1725952441.586208, finished preparing image.
1725952441.5873468, time consumption until now = 0.002499103546142578
1725952441.6076977, finished yolo5 based image det and seg.
1725952441.6088238, time consumption until now = 0.02377915382385254
1725952441.6645975, finished line det.
1725952441.66574, time consumption until now = 0.08083176612854004
1725952441.6670825, current weeder_pos = -0.003000000026077032
1725952441.6682072, current weeder_speed = 0.0
1725952441.6711042, finished sending weeder ctl.
1725952441.6721923, time consumption until now = 0.08649516105651855
1725952441.6739676, ++++++++++++
1725952441.6751447, start processing a new image.
1725952441.6763408, using left camera image.
1725952441.6784468, finished preparing image.
1725952441.6795657, time consumption until now = 0.0024085044860839844
1725952441.699872, finished yolo5 based image det and seg.
1725952441.7010617, time consumption until now = 0.02379131317138672
1725952441.7568185, finished line det.
1725952441.7579582, time consumption until now = 0.08068394660949707
1725952441.759138, current weeder_pos = -0.003000000026077032
1725952441.7608812, current weeder_speed = 0.0
1725952441.7672706, finished sending weeder ctl.
1725952441.7684746, time consumption until now = 0.08695197105407715
1725952441.7707667, ++++++++++++
1725952441.7720642, start processing a new image.
1725952441.7732747, using left camera image.
1725952441.7774205, finished preparing image.
1725952441.7786324, time consumption until now = 0.0026857852935791016
1725952441.8034737, finished yolo5 based image det and seg.
1725952441.804715, time consumption until now = 0.030256986618041992
1725952441.859967, finished line det.
1725952441.8612425, time consumption until now = 0.08681797981262207
1725952441.862379, current weeder_pos = -0.003000000026077032
1725952441.8634992, current weeder_speed = 0.0
1725952441.8664825, finished sending weeder ctl.
1725952441.8677552, time consumption until now = 0.09258532524108887
1725952441.8688886, ++++++++++++
1725952441.870002, start processing a new image.
1725952441.8711312, using left camera image.
1725952441.8749971, finished preparing image.
1725952441.8762164, time consumption until now = 0.0023720264434814453
1725952441.8939595, finished yolo5 based image det and seg.
1725952441.8955274, time consumption until now = 0.022661209106445312
1725952441.9497416, finished line det.
1725952441.9517658, time consumption until now = 0.07874059677124023
1725952441.952964, current weeder_pos = -0.003000000026077032
1725952441.9540846, current weeder_speed = 0.0
1725952441.9569097, finished sending weeder ctl.
1725952441.9591143, time consumption until now = 0.08527946472167969
1725952441.9603553, ++++++++++++
1725952441.9615688, start processing a new image.
1725952441.9627612, using left camera image.
1725952441.9660475, finished preparing image.
1725952441.9671776, time consumption until now = 0.0024406909942626953
1725952441.9841893, finished yolo5 based image det and seg.
1725952441.9853837, time consumption until now = 0.021644115447998047
1725952442.0423849, finished line det.
1725952442.0434756, time consumption until now = 0.07971787452697754
1725952442.0456033, current weeder_pos = -0.003000000026077032
1725952442.046789, current weeder_speed = 0.0
1725952442.0495987, finished sending weeder ctl.
1725952442.0506928, time consumption until now = 0.08642005920410156
1725952442.051877, ++++++++++++
1725952442.0530443, start processing a new image.
1725952442.0545166, using left camera image.
1725952442.0566308, finished preparing image.
1725952442.057751, time consumption until now = 0.002725839614868164
1725952442.0791643, finished yolo5 based image det and seg.
1725952442.0802538, time consumption until now = 0.025119781494140625
1725952442.1378174, finished line det.
1725952442.139067, time consumption until now = 0.08365249633789062
1725952442.1402314, current weeder_pos = -0.003000000026077032
1725952442.1423151, current weeder_speed = 0.0
1725952442.1499908, finished sending weeder ctl.
1725952442.1518292, time consumption until now = 0.09051942825317383
1725952442.1529686, ++++++++++++
1725952442.1540794, start processing a new image.
1725952442.1552753, using left camera image.
1725952442.1588352, finished preparing image.
1725952442.160043, time consumption until now = 0.0024297237396240234
1725952442.1781912, finished yolo5 based image det and seg.
1725952442.179485, time consumption until now = 0.022584199905395508
1725952442.2341242, finished line det.
1725952442.2352514, time consumption until now = 0.07894301414489746
1725952442.236861, current weeder_pos = -0.003000000026077032
1725952442.2380583, current weeder_speed = 0.0
1725952442.2409575, finished sending weeder ctl.
1725952442.243065, time consumption until now = 0.08517646789550781
1725952442.2442315, ++++++++++++
1725952442.245376, start processing a new image.
1725952442.2465005, using left camera image.
1725952442.2487645, finished preparing image.
1725952442.2507262, time consumption until now = 0.0024099349975585938
1725952442.2688882, finished yolo5 based image det and seg.
1725952442.2700148, time consumption until now = 0.02259063720703125
1725952442.3254428, finished line det.
1725952442.3265996, time consumption until now = 0.07903170585632324
1725952442.3277361, current weeder_pos = -0.003000000026077032
1725952442.3288312, current weeder_speed = 0.0
1725952442.3323743, finished sending weeder ctl.
1725952442.3335297, time consumption until now = 0.08523774147033691
1725952442.3346932, ++++++++++++
1725952442.3358364, start processing a new image.
1725952442.3369832, using left camera image.
1725952442.3397396, finished preparing image.
1725952442.3408647, time consumption until now = 0.0027666091918945312
1725952442.373556, finished yolo5 based image det and seg.
1725952442.3751304, time consumption until now = 0.0362391471862793
1725952442.4311316, finished line det.
1725952442.4328725, time consumption until now = 0.09356427192687988
1725952442.434059, current weeder_pos = -0.003000000026077032
1725952442.4352264, current weeder_speed = 0.0
1725952442.4398444, finished sending weeder ctl.
1725952442.4409733, time consumption until now = 0.10057353973388672
1725952442.4421, ++++++++++++
1725952442.44331, start processing a new image.
1725952442.4444544, using left camera image.
1725952442.4473872, finished preparing image.
1725952442.4484758, time consumption until now = 0.0030281543731689453
1725952442.4706683, finished yolo5 based image det and seg.
1725952442.4718041, time consumption until now = 0.02607893943786621
1725952442.526451, finished line det.
1725952442.5276423, time consumption until now = 0.08215165138244629
1725952442.5291758, current weeder_pos = -0.003000000026077032
1725952442.5302958, current weeder_speed = 0.0
1725952442.533037, finished sending weeder ctl.
1725952442.5341556, time consumption until now = 0.08818507194519043
1725952442.5362713, ++++++++++++
1725952442.5375228, start processing a new image.
1725952442.538715, using left camera image.
1725952442.5411556, finished preparing image.
1725952442.542847, time consumption until now = 0.0024514198303222656
1725952442.5619667, finished yolo5 based image det and seg.
1725952442.5636404, time consumption until now = 0.02324533462524414
1725952442.61821, finished line det.
1725952442.6193697, time consumption until now = 0.07949066162109375
1725952442.620554, current weeder_pos = -0.003000000026077032
1725952442.6217957, current weeder_speed = 0.0
1725952442.6249099, finished sending weeder ctl.
1725952442.6260824, time consumption until now = 0.08549237251281738
1725952442.627215, ++++++++++++
1725952442.629215, start processing a new image.
1725952442.6303961, using left camera image.
1725952442.632623, finished preparing image.
1725952442.633745, time consumption until now = 0.0024683475494384766
1725952442.652768, finished yolo5 based image det and seg.
1725952442.6539562, time consumption until now = 0.02247023582458496
1725952442.7110133, finished line det.
1725952442.712113, time consumption until now = 0.08039236068725586
1725952442.713779, current weeder_pos = -0.003000000026077032
1725952442.714972, current weeder_speed = 0.0
1725952442.7178686, finished sending weeder ctl.
1725952442.7190547, time consumption until now = 0.08699464797973633
1725952442.7201498, ++++++++++++
1725952442.7217052, start processing a new image.
1725952442.7228823, using left camera image.
1725952442.7252333, finished preparing image.
1725952442.7263227, time consumption until now = 0.0024213790893554688
1725952442.7472856, finished yolo5 based image det and seg.
1725952442.7483773, time consumption until now = 0.024447917938232422
1725952442.8050578, finished line det.
1725952442.8061857, time consumption until now = 0.08226966857910156
1725952442.8079686, current weeder_pos = -0.003000000026077032
1725952442.809124, current weeder_speed = 0.0
1725952442.812352, finished sending weeder ctl.
1725952442.8137448, time consumption until now = 0.08856487274169922
1725952442.8149135, ++++++++++++
1725952442.816121, start processing a new image.
1725952442.8173194, using left camera image.
1725952442.8193488, finished preparing image.
1725952442.821381, time consumption until now = 0.002383708953857422
1725952442.8399072, finished yolo5 based image det and seg.
1725952442.8423846, time consumption until now = 0.022664546966552734
1725952442.8988621, finished line det.
1725952442.9000783, time consumption until now = 0.08150458335876465
1725952442.9012144, current weeder_pos = -0.003000000026077032
1725952442.9023025, current weeder_speed = 0.0
1725952442.9062078, finished sending weeder ctl.
1725952442.9073215, time consumption until now = 0.08736801147460938
1725952442.9084413, ++++++++++++
1725952442.9095955, start processing a new image.
1725952442.9115462, using left camera image.
1725952442.9137008, finished preparing image.
1725952442.9148216, time consumption until now = 0.0031974315643310547
1725952442.9351583, finished yolo5 based image det and seg.
1725952442.9362683, time consumption until now = 0.024374961853027344
1725952442.9902546, finished line det.
1725952442.9914126, time consumption until now = 0.07971882820129395
1725952442.9927003, current weeder_pos = -0.003000000026077032
1725952442.993977, current weeder_speed = 0.0
1725952442.999287, finished sending weeder ctl.
1725952443.0004733, time consumption until now = 0.08568263053894043
1725952443.001728, ++++++++++++
1725952443.0029938, start processing a new image.
1725952443.0042102, using left camera image.
1725952443.0070636, finished preparing image.
1725952443.0081968, time consumption until now = 0.0025920867919921875
1725952443.0259256, finished yolo5 based image det and seg.
1725952443.0271168, time consumption until now = 0.02186894416809082
1725952443.0811653, finished line det.
1725952443.0822794, time consumption until now = 0.0772390365600586
1725952443.0834427, current weeder_pos = -0.003000000026077032
1725952443.0846314, current weeder_speed = 0.0
1725952443.087241, finished sending weeder ctl.
1725952443.0884254, time consumption until now = 0.08284664154052734
1725952443.0895917, ++++++++++++
1725952443.0907378, start processing a new image.
1725952443.091868, using left camera image.
1725952443.0939524, finished preparing image.
1725952443.0951328, time consumption until now = 0.002365589141845703
1725952443.1109517, finished yolo5 based image det and seg.
1725952443.1121414, time consumption until now = 0.01924920082092285
1725952443.1824832, finished line det.
1725952443.1835752, time consumption until now = 0.0907292366027832
1725952443.1847377, current weeder_pos = -0.003000000026077032
1725952443.1858585, current weeder_speed = 0.0
1725952443.1887698, finished sending weeder ctl.
1725952443.1898968, time consumption until now = 0.09625768661499023
1725952443.191037, ++++++++++++
1725952443.19221, start processing a new image.
1725952443.1933477, using left camera image.
1725952443.1956043, finished preparing image.
1725952443.1967278, time consumption until now = 0.0023703575134277344
1725952443.2128193, finished yolo5 based image det and seg.
1725952443.2140079, time consumption until now = 0.019600391387939453
1725952443.2683682, finished line det.
1725952443.269549, time consumption until now = 0.07520723342895508
1725952443.270782, current weeder_pos = -0.003000000026077032
1725952443.2719676, current weeder_speed = 0.0
1725952443.2745118, finished sending weeder ctl.
1725952443.275693, time consumption until now = 0.08095812797546387
1725952443.2767887, ++++++++++++
1725952443.2779937, start processing a new image.
1725952443.2791865, using left camera image.
1725952443.281095, finished preparing image.
1725952443.2822816, time consumption until now = 0.002464771270751953
1725952443.298947, finished yolo5 based image det and seg.
1725952443.3001325, time consumption until now = 0.019995450973510742
1725952443.3538911, finished line det.
1725952443.3550785, time consumption until now = 0.07485294342041016
1725952443.3562949, current weeder_pos = -0.003000000026077032
1725952443.3574178, current weeder_speed = 0.0
1725952443.3599594, finished sending weeder ctl.
1725952443.3611405, time consumption until now = 0.08055639266967773
1725952443.3623745, ++++++++++++
1725952443.3635888, start processing a new image.
1725952443.364789, using left camera image.
1725952443.3667305, finished preparing image.
1725952443.3678741, time consumption until now = 0.0024797916412353516
1725952443.3834455, finished yolo5 based image det and seg.
1725952443.384568, time consumption until now = 0.018851518630981445
1725952443.4391136, finished line det.
1725952443.440303, time consumption until now = 0.0745706558227539
1725952443.4414327, current weeder_pos = -0.003000000026077032
1725952443.4425313, current weeder_speed = 0.0
1725952443.445273, finished sending weeder ctl.
1725952443.4463677, time consumption until now = 0.08008170127868652
1725952443.4475265, ++++++++++++
1725952443.448877, start processing a new image.
1725952443.4501598, using left camera image.
1725952443.4538047, finished preparing image.
1725952443.4550068, time consumption until now = 0.00283050537109375
1725952443.4754953, finished yolo5 based image det and seg.
1725952443.4766781, time consumption until now = 0.025473833084106445
1725952443.5315557, finished line det.
1725952443.5327358, time consumption until now = 0.08174371719360352
1725952443.534008, current weeder_pos = -0.003000000026077032
1725952443.5351267, current weeder_speed = 0.0
1725952443.5377254, finished sending weeder ctl.
1725952443.538906, time consumption until now = 0.08747005462646484
1725952443.540097, ++++++++++++
1725952443.5412395, start processing a new image.
1725952443.5423415, using left camera image.
1725952443.5443995, finished preparing image.
1725952443.5455189, time consumption until now = 0.002328634262084961
1725952443.5616217, finished yolo5 based image det and seg.
1725952443.562813, time consumption until now = 0.019438982009887695
1725952443.6166878, finished line det.
1725952443.6178114, time consumption until now = 0.0744924545288086
1725952443.6190345, current weeder_pos = -0.003000000026077032
1725952443.6201622, current weeder_speed = 0.0
1725952443.6227067, finished sending weeder ctl.
1725952443.623832, time consumption until now = 0.08002591133117676
1725952443.6250231, ++++++++++++
1725952443.6261678, start processing a new image.
1725952443.6273937, using left camera image.
1725952443.6314769, finished preparing image.
1725952443.6327379, time consumption until now = 0.002717733383178711
1725952443.6556122, finished yolo5 based image det and seg.
1725952443.6567264, time consumption until now = 0.02811455726623535
